2.001230524004359	205.66882040753381	-205.02356346756025	2.115155134690073	-1.3904469540681852	-0.958322849575502	1.1186481071687306	1.4011504560346362	-0.1989226944547554	2.7263428534285015	0.4112747640107175
2.001247659552631	202.8754075249901	-202.23014979074242	2.1128521374320144	-1.3881424508985671	-0.9560295638353891	1.1163528539530374	1.4011359234851009	-0.19890578402533668	2.722685857783214	0.41036556092312854
2.001265033720396	200.12031719270888	-199.47505865308833	2.1105491665235028	-1.385837953123329	-0.9537364195222936	1.1140577148142021	1.4011212283009034	-0.19888867788737896	2.719029230847927	0.4094564958299345
2.0012826498305283	197.4030230842866	-196.75776372803898	2.108246222331139	-1.3835334608178074	-0.9514434183233136	1.1117626910596765	1.4011063687669143	-0.19887137386627715	2.7153729769097246	0.40854757010424125
2.0013005112521736	194.7230061021942	-194.0777459179075	2.105943305226802	-1.3812289740583945	-0.9491505619450712	1.1094677840113663	1.4010913431515701	-0.19885386976463515	2.711717100303797	0.40763878513072993
2.0013186214013947	192.07975427827142	-191.43449325437348	2.103640415587529	-1.3789244929225524	-0.9468578521139329	1.1071729950055893	1.401076149706957	-0.19883616336224125	2.7080616054136457	0.40673014230571725
2.001336983741825	189.47276267561747	-188.827500800374	2.1013375537954166	-1.376620017488829	-0.9445652905762285	1.1048783253930476	1.4010607866685485	-0.19881825241573045	2.704406496671314	0.40582164303721524
2.0013556017853293	186.9015332925233	-186.25627055403518	2.0990347202381368	-1.3743155478368707	-0.942272879098466	1.1025837765394149	1.4010452522551582	-0.19880013465843716	2.7007517785585935	0.40491328874498644
2.0013744790926777	184.36557496669025	-183.72031135289177	2.096731915308533	-1.3720110840474418	-0.9399806194675605	1.1002893498250113	1.4010295446686476	-0.19878180780003307	2.6970974556067864	0.40400508086060477
2.001393619274224	181.86440328175772	-181.2191387804136	2.0944291394051158	-1.3697066262024369	-0.9376885134910548	1.0979950466453676	1.4010136620940439	-0.19876326952652051	2.693443532397885	0.4030970208275097
2.0014130259905993	179.3975404742235	-178.7522750729269	2.092126392931741	-1.3674021743848987	-0.9353965629973489	1.0957008684109828	1.4009976026992925	-0.19874451749990943	2.6897900135644703	0.402189110101065
2.00143270295341	176.96451534235527	-176.31924902852538	2.089823676297948	-1.365097728679033	-0.9331047698359286	1.0934068165477329	1.4009813646350104	-0.19872554935788558	2.686136903790646	0.40128135014861316
2.0014526539259467	174.56486315615496	-173.91959591703417	2.0875209899191223	-1.3627932891702264	-0.9308131358775968	1.0911128924971099	1.4009649460345968	-0.1987063627138014	2.682484207812711	0.4003737424495295
2.0014728827239074	172.1981255680972	-171.55285739074907	2.085218334216212	-1.3604888559450616	-0.9285216630147091	1.0888190977160124	1.4009483450139932	-0.19868695515634663	2.6788319304191175	0.3994662884952796
2.001493393216124	169.8638505257877	-169.2185813970941	2.082915709616111	-1.3581844290913356	-0.9262303531614089	1.0865254336772054	1.400931559671428	-0.19866732424920905	2.6751800764514932	0.39855898978947024
2.0015141893253046	167.5615921853294	-166.9163220919883	2.0806131165515684	-1.3558800086980756	-0.9239392082538681	1.084231901869303	1.4009145880875293	-0.19864746753106405	2.6715286508049174	0.3976518478479045
2.0015352750287803	165.29091082639175	-164.64563975491387	2.0783105554616093	-1.3535755948555566	-0.9216482302505253	1.081938503797265	1.4008974283250455	-0.19862738251520362	2.6678776584290103	0.39674486419863125
2.001556654359271	163.05137276751648	-162.4061007042236	2.0760080267910217	-1.35127118765532	-0.9193574211323335	1.0796452409819608	1.4008800784287945	-0.19860706668937933	2.664227104327538	0.3958380403820003
2.001578331405652	160.8425502837532	-160.19727721477486	2.073705530991023	-1.3489667871901911	-0.9170667829030037	1.0773521149609102	1.4008625364253515	-0.19858651751540396	2.660576993559904	0.39493137795071
2.0016003103137385	158.66402152450186	-158.01874743577275	2.071403068518988	-1.3466623935542956	-0.914776317589254	1.0750591272880867	1.400844800323201	-0.19856573242916353	2.65692733124114	0.39402487846985895
2.001622595287078	156.51537043295542	-155.8700953102128	2.069100639838659	-1.3443580068430803	-0.9124860272410622	1.072766279534208	1.4008268681124725	-0.19854470884026393	2.6532781225426803	0.3931185435169942
2.0016451905877535	154.39618666660132	-153.75091049538196	2.0667982454203195	-1.3420536271533297	-0.9101959139319167	1.070473573286977	1.4008087377646574	-0.1985234441316559	2.6496293726930666	0.39221237468215875
2.0016681005372	152.30606551855487	-151.66078828419242	2.064495885740677	-1.3397492545831873	-0.907905979759076	1.0681810101510512	1.4007904072327755	-0.19850193565965532	2.6459810869782094	0.3913063735679405
2.0016913295170298	150.2446078402766	-149.5993295278987	2.062193561283084	-1.3374448892321715	-0.9056162268438256	1.0658885917483338	1.4007718744511082	-0.1984801807535815	2.6423332707421756	0.390400541789517
2.0017148819698707	148.2114199653207	-147.56614055984593	2.0598912725377296	-1.335140531201199	-0.9033266573317389	1.0635963197182419	1.400753137334901	-0.19845817671536686	2.63868592938794	0.3894948809747002
2.0017387624002163	146.20611363381195	-145.56083311994692	2.05758902000147	-1.3328361805926006	-0.9010372733929434	1.0613041957176157	1.400734193780603	-0.19843592081963585	2.6350390683775675	0.3885893927639833
2.001762975375287	144.2283059184147	-143.5830242806511	2.0552868041781798	-1.3305318375101443	-0.8987480772223841	1.0590122214211457	1.4007150416653245	-0.1984134103130958	2.631392693233219	0.3876840788105801
2.0017875255259043	142.2776191508882	-141.63233637349978	2.052984625578604	-1.3282275020590535	-0.8964590710400969	1.0567203985213012	1.4006956788470597	-0.19839064241460067	2.6277468095373773	0.38677894078047137
2.001812417547374	140.35368085012576	-139.70839691716506	2.050682484720774	-1.325923174346029	-0.8941702570914759	1.0544287287288219	1.4006761031644237	-0.19836761431478173	2.6241014229339616	0.3858739803524414
2.0018376562003883	138.45612365059742	-137.8108385458929	2.048380382129729	-1.3236188544792689	-0.8918816376475525	1.0521372137725178	1.4006563124363383	-0.19834432317563633	2.6204565391283476	0.3849691992181218
2.0018632463119315	136.58458523240833	-135.93929893956084	2.0460783183379947	-1.3213145425684902	-0.8895932150052673	1.0498458553998242	1.4006363044622365	-0.1983207661305692	2.6168121638885955	0.3840645990820268
2.0018891927762077	134.73870825171215	-134.093420754092	2.0437762938853337	-1.319010238724951	-0.8873049914877567	1.0475546553766286	1.4006160770217848	-0.19829694028400416	2.61316830304552	0.3831601816615932
2.0019155005555733	132.9181402726218	-132.27285155336537	2.04147430931916	-1.31670594306147	-0.8850169694446298	1.0452636154877606	1.4005956278745528	-0.198272842710958	2.609524962493816	0.38225594868721496
2.001942174681489	131.12253369956832	-130.4772437415748	2.0391723651943483	-1.3144016556924516	-0.8827291512522571	1.0429727375368798	1.4005749547603146	-0.19824847045715477	2.6058821481922374	0.3813519019022793
2.001969220255479	129.35154571102836	-128.70625449695623	2.0368704620735962	-1.3120973767339068	-0.8804415393140591	1.0406820233469154	1.4005540553984355	-0.19822382053834892	2.602239866164644	0.3804480430631993
2.0019966424501097	127.60483819385044	-126.95954570611418	2.034568600527402	-1.309793106303475	-0.8781541360607944	1.0383914747601173	1.4005329274881644	-0.19819888994042512	2.59859812250045	0.3795443739394456
2.002024446509977	125.88207767855414	-125.23678389932086	2.0322667811341195	-1.307488844520448	-0.8758669439508578	1.0361010936381903	1.4005115687083332	-0.1981736756189961	2.594956923355193	0.37864089631357956
2.0020526377527093	124.18293527571873	-123.53764018690434	2.029965004480289	-1.3051845915057956	-0.8735799654705733	1.0338108818627008	1.400489976717024	-0.19814817449895267	2.59131627495155	0.3777376119812791
2.0020812215699864	122.50708661285364	-121.86179019611959	2.0276632711604474	-1.3028803473821844	-0.8712932031344967	1.0315208413349621	1.400468149151901	-0.1981223834746013	2.58767618357952	0.3768345227513702
2.0021102034285687	120.85421177254705	-120.20891400929649	2.0253615817774873	-1.3005761122740067	-0.8690066594857173	1.029230973976472	1.4004460836295565	-0.1980962994089428	2.5840366555974943	0.3759316304458505
2.0021395888713434	119.22399523121065	-118.5786961025849	2.0230599369426807	-1.2982718863074023	-0.8667203370961625	1.02694128172901	1.400423777745842	-0.19806991913379768	2.580397697432787	0.3750289368999153
2.0021693835183854	117.61612579868286	-116.97082528555764	2.0207583372757214	-1.2959676696102833	-0.8644342385669077	1.0246517665547576	1.4004012290755588	-0.19804323944938365	2.576759315582202	0.37412644396198086
2.00219959306803	116.03029655884609	-115.38499464182765	2.018456783405031	-1.2936634623123608	-0.8621483665284874	1.0223624304366792	1.400378435172095	-0.19801625712383586	2.5731215166130217	0.373224153493705
2.002230223297966	114.46620481074426	-113.82090147016574	2.0161552759676162	-1.291359264545169	-0.8598627236412092	1.0200732753784552	1.4003553935678208	-0.19798896889338372	2.569484307163288	0.3723220673700087
2.002261280066337	112.92355201089394	-112.27824722681129	2.0138538156094845	-1.289055076442091	-0.8575773125954709	1.0177843034049718	1.400332101773365	-0.19796137146156656	2.5658476939429686	0.3714201874790921
2.0022927693128656	111.40204371600392	-110.75673746819207	2.0115524029855	-1.286750898138386	-0.8552921361120837	1.015495516562254	1.4003085572780878	-0.19793346149946772	2.562211683734242	0.37051851572245265
2.0023246970599855	109.90138952681596	-109.25608179476468	2.0092510387597367	-1.2844467297712154	-0.8530071969425916	1.0132069169178919	1.4002847575493613	-0.1979052356449272	2.558576283392573	0.3696170540148983
2.0023570694139967	108.42130303243528	-107.77599379534531	2.0069497236054104	-1.28214257147967	-0.8507224978696021	1.0109185065610482	1.400260700033037	-0.19787669050277307	2.554941499847122	0.3687158042845613
2.002389892566231	106.96150175562397	-106.31619099240271	2.0046484582051103	-1.2798384234047966	-0.8484380417071132	1.0086302876027653	1.4002363821527315	-0.19784782264402953	2.551307340101636	0.36781476847290884
2.0024231727942374	105.52170709879975	-104.87639478805718	2.0023472432509726	-1.2775342856896266	-0.8461538313008478	1.006342262176208	1.400211801310209	-0.19781862860607818	2.547673811235246	0.36691394853475057
2.002456916462983	104.10164429063424	-103.4563304106787	2.000046079444617	-1.2752301584792045	-0.8438698695285898	1.0040544324366807	1.400186954885079	-0.19778910489220844	2.5440409204028964	0.366013346438248
2.0024911300260677	102.70104233369267	-102.05572686252636	1.9977449674975913	-1.272926041920615	-0.8415861593005218	1.0017668005621385	1.4001618402343732	-0.19775924797108174	2.5404086748365757	0.3651129641649159
2.0025258200269627	101.31963395238955	-100.67431686770446	1.995443908131155	-1.2706219361630133	-0.8393027035595696	0.9994793687530481	1.4001364546930442	-0.19772905427697632	2.5367770818455138	0.36421280370962894
2.0025609931002584	99.95715554203503	-99.3118368212083	1.993142902076685	-1.2683178413576544	-0.8370195052817472	0.9971921392328642	1.400110795573143	-0.19769852020889364	2.533146148817355	0.3633128670806191
2.0025966559729347	98.61334711835643	-97.9680267384459	1.9908419500757106	-1.2660137576579225	-0.8347365674765048	0.9949051142481362	1.4000848601644058	-0.19766764213088084	2.5295158832187585	0.36241315629947546
2.002632815465648	97.28795226776349	-96.64263020550312	1.988541052880035	-1.2637096852193617	-0.8324538931870824	0.9926182960687033	1.4000586457334228	-0.19763641637112214	2.525886292596131	0.36151367340114043
2.002669478494034	95.98071809834106	-95.33539433013635	1.9862402112519333	-1.2614056241997058	-0.8301714854908637	0.9903316869879603	1.400032149524242	-0.1976048392222711	2.5222573845764837	0.36061442043390274
2.0027066520700334	94.6913951914439	-94.04606969336714	1.98393942596423	-1.2591015747589105	-0.8278893474997372	0.9880452893230086	1.4000053687575178	-0.19757290694052507	2.518629166868109	0.3597153994593904
2.0027443433032284	93.41973755405591	-92.77441030184144	1.9816386978005545	-1.2567975370591853	-0.8256074823604557	0.9857591054149804	1.3999783006311428	-0.19754061574596965	2.5150016472615313	0.3588166125525582
2.002782559402207	92.16550257166158	-91.52017354070097	1.9793380275553463	-1.2544935112650237	-0.823325893255004	0.9834731376291134	1.3999509423193723	-0.19750796182163574	2.511374833630072	0.3579180618016759
2.0028213076759394	90.92845096190918	-90.28312012724624	1.9770374160341186	-1.2521894975432377	-0.8210445834009669	0.9811873883550823	1.39992329097348	-0.19747494131385515	2.507748733930823	0.3570197493083114
2.002860595535176	89.70834672880088	-89.06301406512682	1.974736864053527	-1.2498854960629895	-0.8187635560519012	0.9789018600071393	1.3998953437208679	-0.19744155033129995	2.5041233562053176	0.35612167718731347
2.002900430493864	88.5049571176363	-87.85962259928458	1.9724363724416725	-1.2475815069958265	-0.8164828144977115	0.9766165550244799	1.3998670976657401	-0.19740778494535388	2.5004987085805683	0.35522384756678865
2.002940820170587	87.31805257038971	-86.67271617133083	1.9701359420380569	-1.2452775305157129	-0.8142023620650308	0.9743314758712687	1.3998385498881947	-0.19737364118912679	2.496874799269566	0.3543262625880807
2.0029817722900196	86.14740668187251	-85.50206837570906	1.9678355736938662	-1.2429735667990665	-0.811922202117601	0.9720466250369871	1.3998096974449277	-0.19733911505784765	2.493251636572295	0.3534289244057424
2.003023294684406	84.99279615641187	-84.34745591637305	1.9655352682720915	-1.2406696160247923	-0.8096423380566609	0.9697620050366215	1.3997805373682923	-0.19730420250785038	2.4896292288764954	0.3525318351875066
2.0030653952950566	83.85400076519768	-83.20865856413391	1.9632350266478014	-1.2383656783743184	-0.8073627733213341	0.967477618410998	1.3997510666670456	-0.19726889945699283	2.486007584658666	0.3516349971142534
2.003108082173869	82.73080330404431	-82.085459114422	1.9609348497080683	-1.2360617540316323	-0.8050835113890249	0.9651934677267752	1.3997212823253673	-0.1972332017836094	2.482386712484528	0.3507384123799791
2.0031513634848666	81.6229895519818	-80.9776433458776	1.958634738352405	-1.233757843183316	-0.8028045557758116	0.9629095555769414	1.3996911813036528	-0.19719710532695925	2.4787666210102914	0.3498420831917536
2.0031952475057593	80.53034823018977	-79.88499997928517	1.9563346934927404	-1.2314539460185854	-0.8005259100368511	0.9606258845808539	1.3996607605374944	-0.1971606058861437	2.475147318983196	0.3489460117696829
2.0032397426295283	79.45267096164562	-78.80732063722117	1.9540347160537062	-1.2291500627293257	-0.7982475777667787	0.9583424573845879	1.399630016938515	-0.1971236992205867	2.471528815242556	0.3480502003468643
2.00328485736603	78.38975223124177	-77.74439980417131	1.9517348069727547	-1.2268461935101302	-0.7959695626001183	0.9560592766611115	1.3995989473933141	-0.19708638104891238	2.4679111187205214	0.3471546511693396
2.0033306003436246	77.34138934648065	-76.69603478722549	1.9494349672003315	-1.2245423385583398	-0.7936918682116939	0.9537763451105213	1.3995675487643493	-0.1970486470494639	2.4642942384429536	0.3462593664960454
2.0033769803108252	76.30738239872952	-75.66202567733254	1.9471351977001032	-1.222238498074081	-0.7914144983170431	0.9514936654603268	1.3995358178889556	-0.19701049285924035	2.4606781835303657	0.34536434859875903
2.0034240061379713	75.28753422498563	-74.64217531106517	1.9448354994491384	-1.2199346722603068	-0.7891374566728369	0.9492112404656877	1.3995037515796658	-0.19697191407393172	2.4570629631988066	0.34446959976204206
2.0034716868189264	74.2816503701324	-73.63628923287621	1.9425358734380112	-1.2176308613228357	-0.7868607470773015	0.9469290729095756	1.3994713466244346	-0.1969329062478681	2.45344858676062	0.34357512228318127
2.003520031472797	73.28953904977327	-72.64417565793235	1.9402363206710418	-1.2153270654703945	-0.784584373370646	0.9446471656030702	1.3994385997857284	-0.1968934648930133	2.449835063625425	0.3426809184721252
2.0035690493456753	72.31101111359348	-71.66564543547565	1.9379368421665855	-1.2130232849146585	-0.7823083394354895	0.9423655213856983	1.399405507801402	-0.19685358547946155	2.4462224033011704	0.3417869906514149
2.003618749812411	71.34588000909913	-70.70051201256278	1.935637438957027	-1.2107195198702938	-0.7800326491972982	0.9400841431254849	1.3993720673836192	-0.19681326343427571	2.442610615394728	0.3408933411561169
2.0036691423784023	70.39396174600279	-69.7485913984503	1.9333381120891242	-1.2084157705550012	-0.7777573066248205	0.9378030337193477	1.3993382752197971	-0.19677249414203707	2.4389997096130442	0.3399999723337474
2.003720236681413	69.4550748610006	-68.80970212937186	1.9310388626241286	-1.2061120371895577	-0.7754823157305298	0.9355221960932664	1.3993041279714455	-0.19673127294362258	2.4353896957639343	0.33910688654419513
2.003772042493417	68.52904038310992	-67.88366523387553	1.9287396916380901	-1.2038083199978626	-0.7732076805710693	0.9332416332026362	1.3992696222752188	-0.19668959513681963	2.4317805837571718	0.3382140861596383
2.003824569722467	67.61568179937827	-66.97030419853287	1.926440600221908	-1.2015046192069812	-0.7709334052477012	0.930961348032369	1.3992347547418036	-0.19664745597515026	2.4281723836051845	0.3373215735644623
2.0038778284145895	66.71482502117036	-66.06944493422577	1.9241415894816511	-1.19920093504719	-0.7686594939067604	0.9286813435972574	1.3991995219563347	-0.1966048506679465	2.4245651054241693	0.33642935115516825
2.003931828755706	65.82629835086983	-65.18091574284792	1.9218426605387595	-1.1968972677520222	-0.7663859507401098	0.9264016229422205	1.399163920478681	-0.19656177438033484	2.4209587594350226	0.33553742134028025
2.0039865810735806	64.9499324490191	-64.30454728444491	1.919543814530201	-1.1945936175583167	-0.7641127799856042	0.9241221891425064	1.3991279468424223	-0.19651822223210896	2.417353355964213	0.3346457865402495
2.004042095839796	64.0855603019537	-63.440172544848004	1.91724505260874	-1.192289984706263	-0.7618399859275521	0.9218430453039993	1.3990915975559206	-0.19647418929835844	2.413748905444813	0.3337544491873518
2.0040983836717574	63.23301718983006	-62.58762680370235	1.9149463759430763	-1.1899863694394501	-0.7595675728971871	0.9195641945634009	1.3990548691010614	-0.1964296706081419	2.4101454184173474	0.3328634117255839
2.0041554553347187	62.39214065517586	-61.74674760301672	1.912647785718208	-1.1876827720049161	-0.7572955452731391	0.91728564008863	1.399017757934445	-0.19638466114520683	2.4065429055309813	0.33197267661055196
2.004213321743847	61.5627704717551	-60.91737471602886	1.910349283135485	-1.1853791926531962	-0.7550239074819137	0.9150073850789134	1.3989802604861765	-0.1963391558467034	2.402941377544228	0.33108224630936
2.0042719939663067	60.744748613977606	-60.09935011661457	1.9080508694129792	-1.1830756316383737	-0.7527526639983698	0.9127294327651911	1.3989423731603408	-0.1962931496033015	2.399340845326163	0.3301921233004898
2.0043314832233765	59.937919226643565	-59.29251794903236	1.9057525457856261	-1.1807720892181317	-0.750481819346208	0.9104517864102916	1.3989040923353937	-0.19624663725921962	2.3957413198572666	0.32930231007368
2.0043918008925963	59.14212859515413	-58.496724498133794	1.9034543135055124	-1.1784685656538036	-0.7482113780984576	0.9081744493092475	1.3988654143629835	-0.19619961361097216	2.392142812230509	0.32841280912979814
2.0044529585099427	58.35722511609967	-57.711818159951704	1.9011561738420713	-1.1761650612104255	-0.7459413448779719	0.9058974247895257	1.3988263355692472	-0.19615207340814375	2.3885453336522846	0.3275236229807098
2.004514967772036	57.58305926826503	-56.93764941270535	1.8988581280823247	-1.173861576156791	-0.7436717243579243	0.9036207162112928	1.3987868522535356	-0.1961040113520436	2.3849488954434266	0.32663475414914245
2.0045778405383765	56.819483584050836	-56.17407078822143	1.8965601775311787	-1.1715581107655033	-0.74140252126231	0.901344326967736	1.3987469606889422	-0.19605542209584648	2.3813535090403004	0.32574620516854397
2.004641588833613	56.066352621238494	-55.420936843699245	1.8942623235115765	-1.169254665313031	-0.7391337403664536	0.8990682604852422	1.3987066571227416	-0.1960063002446471	2.377759185995676	0.3248579785829382
2.004706224849841	55.32352293521591	-54.67810413393596	1.8919645673648748	-1.1669512400797641	-0.7368653864975167	0.8967925202237933	1.3986659377751338	-0.1959566403541336	2.3741659379799587	0.3239700769467728
2.004771760948939	54.59085305149134	-53.945431183840654	1.8896669104509405	-1.1646478353500689	-0.734597464535014	0.8945171096770822	1.3986247988406904	-0.19590643693145293	2.3705737767819692	0.323082502824767
2.0048382096649258	53.868203438692326	-53.222778461432846	1.8873693541485803	-1.1623444514123475	-0.7323299794113307	0.8922420323729602	1.3985832364869586	-0.19585568443377338	2.366982714310261	0.32219525879174726
2.004905583706365	53.15543648182696	-52.51000835110384	1.8850718998556384	-1.1600410885590944	-0.7300629361122468	0.8899672918735478	1.3985412468550802	-0.195804377268463	2.3633927625939024	0.32130834743248615
2.00497389595879	52.45241645600194	-51.806985127334514	1.8827745489893757	-1.1577377470869548	-0.7277963396774624	0.8876928917756277	1.3984988260602926	-0.1957525097931891	2.3598039337837164	0.3204217713415292
2.005043159487171	51.75900950044614	-51.113574928718805	1.88047730298668	-1.1554344272967862	-0.7255301952011306	0.8854188357108634	1.3984559701907653	-0.19570007631464695	2.356216240153243	0.3195355331230203
2.0051133875384144	51.075083592910666	-50.42964573236364	1.8781801633043416	-1.1531311294937185	-0.723264507832392	0.8831451273460824	1.3984126753082045	-0.19564707108872934	2.352629694099811	0.3186496353905218
2.005184593543893	50.4005085244354	-49.75506732865525	1.8758831314193822	-1.1508278539872148	-0.720999282775916	0.8808717703836093	1.3983689374483754	-0.19559348832062257	2.3490443081456918	0.31776408076682594
2.0052567911220183	49.7351558744187	-49.08971129632891	1.8735862088292414	-1.1485246010911352	-0.7187345252924437	0.8785987685614554	1.3983247526197466	-0.19553932216337755	2.3454600949390345	0.3168788718837665
2.005329994080844	49.0788989860732	-48.433450977924394	1.8712893970521154	-1.146221371123799	-0.7164702406993382	0.8763261256536572	1.398280116805135	-0.19548456671890513	2.3418770672550306	0.31599401138202016
2.0054042164207058	48.43161294220518	-47.78616145556536	1.868992697627256	-1.14391816440805	-0.7142064343711364	0.874053845470569	1.3982350259601812	-0.1954292160364094	2.338295237997021	0.3151095019109039
2.0054794723369005	47.793174541307415	-47.14771952705193	1.8666961121152	-1.1416149812713219	-0.7119431117401087	0.87178193185909	1.398189476014064	-0.19537326411262362	2.3347146201975013	0.31422534612816866
2.005555776222399	47.16346227402308	-46.51800368232446	1.864399642098161	-1.139311822045703	-0.7096802782968177	0.8695103887030452	1.398143462870143	-0.195316704891979	2.331135227019366	0.313341546699783
2.0056331426706016	46.54235629987467	-45.89689408019238	1.8621032891802138	-1.137008687068006	-0.7074179395906874	0.867239219923356	1.3980969824046292	-0.19525953226519488	2.3275570717568406	0.31245810629971693
2.0057115864781263	45.92973842436646	-45.284272525436485	1.8598070549876744	-1.1347055766798346	-0.7051561012305733	0.8649684294784096	1.3980500304673293	-0.1952017400695219	2.3239801678367122	0.3115750276097141
2.0057911226476417	45.32549207636432	-44.68002244618851	1.857510941169353	-1.132402491227653	-0.7028947688853383	0.8626980213642896	1.398002602882312	-0.19514332208891666	2.3204045288193647	0.3106923133190632
2.005871766390733	44.729502285820125	-44.08402887165544	1.855214949396935	-1.1300994310628558	-0.7006339482844304	0.8604279996151387	1.3979546954465736	-0.1950842720526226	2.316830168400011	0.3098099661243587
2.0059535331308145	44.141655661759245	-43.49617841010686	1.852919081365206	-1.1277963965418416	-0.6983736452184703	0.8581583683033571	1.397906303930799	-0.19502458363541667	2.313257100409681	0.3089279887292603
2.006036438506076	43.56184037061919	-42.91635922721333	1.8506233387924667	-1.1254933880260818	-0.6961138655398379	0.8558891315399896	1.3978574240800714	-0.1949642504578029	2.309685338816505	0.308046383844242
2.0061204983724767	42.989946114839476	-42.34446102463617	1.8483277234207716	-1.1231904058821973	-0.6938546151632661	0.8536202934749348	1.39780805161251	-0.1949032660845661	2.3061148977267214	0.3071651541863382
2.0062057288067767	42.42586411177477	-41.780375018940475	1.8460322370162894	-1.1208874504820316	-0.691595900066441	0.8513518582972697	1.3977581822200775	-0.19484162402503719	2.302545791385876	0.30628430247888344
2.0062921461096104	41.869487072897186	-41.22399392079709	1.8437368813696635	-1.1185845222027264	-0.6893377262906002	0.8490838302355709	1.3977078115693131	-0.19477931773330232	2.2989780341800112	0.3054038314512425
2.0063797668086063	41.32070918326074	-40.67521191444701	1.8414416582962847	-1.1162816214267988	-0.687080099941145	0.8468162135581473	1.397656935299957	-0.19471634060672813	2.2954116406367295	0.30452374383853975
2.0064686076615463	40.77942608127826	-40.13392463747809	1.8391465696366902	-1.1139787485422192	-0.6848230271882476	0.8445490125733915	1.397605549025778	-0.19465268598624316	2.2918466254264396	0.3036440423813765
2.0065586856595714	40.245534838754	-39.60002916085741	1.8368516172568765	-1.1116759039424904	-0.682566514267471	0.8422822316300452	1.3975536483353823	-0.1945883471565767	2.288283003363476	0.30276472982554653
2.006650018030431	39.718933941200255	-39.07342396924779	1.8345568030486614	-1.1093730880267274	-0.6803105674803875	0.8400158751175055	1.3975012287907684	-0.19452331734473854	2.2847207894072854	0.30188580892174227
2.006742622241778	39.199523268423455	-38.554008941593594	1.8322621289300405	-1.10707030119974	-0.6780551931952056	0.8377499474661264	1.3974482859282191	-0.1944575897203277	2.2811599986636133	0.3010072824252553
2.00683651600451	38.687204075371	-38.0416853319675	1.8299675968455287	-1.1047675438721145	-0.6758003978473998	0.8354844531474975	1.3973948152591615	-0.1943911573958044	2.2776006463856504	0.3001291530956714
2.0069317172761556	38.18187897325053	-37.536355750689495	1.8276732087665462	-1.1024648164602973	-0.6735461879403459	0.8332193966747643	1.3973408122686666	-0.19432401342491346	2.2740427479752574	0.2992514236965571
