   1.1562801312073760e-02	   8.8351885775120252e+01	   3.3466999075713550e+00	   3.5081475177018290e-01	   1.5748106861085645e+00	   2.9149280335092738e+00	
   1.1723818032865992e-02	   8.7161385356004203e+01	   3.3394881200600119e+00	   3.4912114309677239e-01	   1.5745251112027578e+00	   2.9080221750583672e+00	
   1.1887076977119033e-02	   8.5987198826813056e+01	   3.3322782271586719e+00	   3.4742912402039716e-01	   1.5742369424615197e+00	   2.9011213299048690e+00	
   1.2052609368708425e-02	   8.4829102148928371e+01	   3.3250702498407283e+00	   3.4573870983173205e-01	   1.5739461619641815e+00	   2.8942255472241243e+00	
   1.2220446866314880e-02	   8.3686874355029261e+01	   3.3178642092959287e+00	   3.4404991594316608e-01	   1.5736527517546801e+00	   2.8873348766042732e+00	
   1.2390621569479163e-02	   8.2560297518633931e+01	   3.3106601269323743e+00	   3.4236275788934645e-01	   1.5733566938439427e+00	   2.8804493680486876e+00	
   1.2563166024741208e-02	   8.1449156700621700e+01	   3.3034580243784006e+00	   3.4067725132769600e-01	   1.5730579702115677e+00	   2.8735690719781131e+00	
   1.2738113231864785e-02	   8.0353239919917939e+01	   3.2962579234846254e+00	   3.3899341203891326e-01	   1.5727565628083027e+00	   2.8666940392330962e+00	
   1.2915496650148840e-02	   7.9272338101154929e+01	   3.2890598463258875e+00	   3.3731125592747507e-01	   1.5724524535580455e+00	   2.8598243210762280e+00	
   1.3095350204826670e-02	   7.8206245046495042e+01	   3.2818638152032835e+00	   3.3563079902218312e-01	   1.5721456243602114e+00	   2.8529599691944050e+00	
   1.3277708293554298e-02	   7.7154757384363819e+01	   3.2746698526461833e+00	   3.3395205747658230e-01	   1.5718360570920522e+00	   2.8461010357011642e+00	
   1.3462605792989104e-02	   7.6117674542411251e+01	   3.2674779814141983e+00	   3.3227504756947579e-01	   1.5715237336107535e+00	   2.8392475731388882e+00	
   1.3650078065460137e-02	   7.5094798697255186e+01	   3.2602882244993072e+00	   3.3059978570544035e-01	   1.5712086357562394e+00	   2.8323996344810931e+00	
   1.3840160965731315e-02	   7.4085934748594610e+01	   3.2531006051278117e+00	   3.2892628841522598e-01	   1.5708907453531764e+00	   2.8255572731346192e+00	
   1.4032890847858723e-02	   7.3090890269865525e+01	   3.2459151467624903e+00	   3.2725457235624339e-01	   1.5705700442138408e+00	   2.8187205429419473e+00	
   1.4228304572143526e-02	   7.2109475483581178e+01	   3.2387318731045864e+00	   3.2558465431303674e-01	   1.5702465141403896e+00	   2.8118894981833145e+00	
   1.4426439512181581e-02	   7.1141503212768498e+01	   3.2315508080959665e+00	   3.2391655119768981e-01	   1.5699201369277209e+00	   2.8050641935790113e+00	
   1.4627333562011298e-02	   7.0186788857557872e+01	   3.2243719759211706e+00	   3.2225028005027445e-01	   1.5695908943658186e+00	   2.7982446842914865e+00	
   1.4831025143361045e-02	   6.9245150347356514e+01	   3.2171954010095263e+00	   3.2058585803925849e-01	   1.5692587682426795e+00	   2.7914310259275856e+00	
   1.5037553212997377e-02	   6.8316408118698988e+01	   3.2100211080372887e+00	   3.1892330246194373e-01	   1.5689237403469514e+00	   2.7846232745406709e+00	
   1.5246957270175738e-02	   6.7400385069599025e+01	   3.2028491219297548e+00	   3.1726263074484473e-01	   1.5685857924708253e+00	   2.7778214866327975e+00	
   1.5459277364194777e-02	   6.6496906531004640e+01	   3.1956794678634037e+00	   3.1560386044409788e-01	   1.5682449064127466e+00	   2.7710257191567980e+00	
   1.5674554102055951e-02	   6.5605800237172417e+01	   3.1885121712680888e+00	   3.1394700924581587e-01	   1.5679010639805184e+00	   2.7642360295184685e+00	
   1.5892828656229780e-02	   6.4726896282770184e+01	   3.1813472578291426e+00	   3.1229209496647792e-01	   1.5675542469940567e+00	   2.7574524755785816e+00	
   1.6114142772530198e-02	   6.3860027102013902e+01	   3.1741847534896044e+00	   3.1063913555332751e-01	   1.5672044372885736e+00	   2.7506751156549876e+00	
   1.6338538778098613e-02	   6.3005027424785887e+01	   3.1670246844523824e+00	   3.0898814908462918e-01	   1.5668516167175188e+00	   2.7439040085247086e+00	
   1.6566059589499145e-02	   6.2161734257085186e+01	   3.1598670771824522e+00	   3.0733915377006510e-01	   1.5664957671557438e+00	   2.7371392134259369e+00	
   1.6796748720926531e-02	   6.1329986837550145e+01	   3.1527119584090855e+00	   3.0569216795105586e-01	   1.5661368705027672e+00	   2.7303807900600718e+00	
   1.7030650292528444e-02	   6.0509626619269376e+01	   3.1455593551280590e+00	   3.0404721010105512e-01	   1.5657749086859047e+00	   2.7236287985937047e+00	
   1.7267809038843559e-02	   5.9700497228196781e+01	   3.1384092946038691e+00	   3.0240429882586678e-01	   1.5654098636635008e+00	   2.7168832996605752e+00	
   1.7508270317357244e-02	   5.8902444438521044e+01	   3.1312618043720120e+00	   3.0076345286391448e-01	   1.5650417174284947e+00	   2.7101443543635804e+00	
   1.7752080117176352e-02	   5.8115316147081252e+01	   3.1241169122411900e+00	   2.9912469108650053e-01	   1.5646704520115702e+00	   2.7034120242766471e+00	
   1.7999285067824763e-02	   5.7338962334078168e+01	   3.1169746462956129e+00	   2.9748803249810518e-01	   1.5642960494848202e+00	   2.6966863714466709e+00	
   1.8249932448161525e-02	   5.6573235046393549e+01	   3.1098350348972317e+00	   2.9585349623658058e-01	   1.5639184919650984e+00	   2.6899674583953797e+00	
   1.8504070195423022e-02	   5.5817988356940177e+01	   3.1026981066880652e+00	   2.9422110157343195e-01	   1.5635377616176995e+00	   2.6832553481211794e+00	
   1.8761746914391204e-02	   5.5073078349474244e+01	   3.0955638905924521e+00	   2.9259086791398597e-01	   1.5631538406599845e+00	   2.6765501041010231e+00	
   1.9023011886689447e-02	   5.4338363079581583e+01	   3.0884324158193626e+00	   2.9096281479760461e-01	   1.5627667113650148e+00	   2.6698517902921806e+00	
   1.9287915080207777e-02	   5.3613702552910880e+01	   3.0813037118647233e+00	   2.8933696189789726e-01	   1.5623763560653128e+00	   2.6631604711339882e+00	
   1.9556507158659489e-02	   5.2898958702477842e+01	   3.0741778085137215e+00	   2.8771332902284602e-01	   1.5619827571567935e+00	   2.6564762115496658e+00	
   1.9828839491270712e-02	   5.2193995351658579e+01	   3.0670547358431244e+00	   2.8609193611497824e-01	   1.5615858971024072e+00	   2.6497990769479549e+00	
   2.0104964162604981e-02	   5.1498678200708305e+01	   3.0599345242236473e+00	   2.8447280325149321e-01	   1.5611857584362945e+00	   2.6431291332248645e+00	
   2.0384933982524632e-02	   5.0812874789684436e+01	   3.0528172043222752e+00	   2.8285595064441638e-01	   1.5607823237676641e+00	   2.6364664467652728e+00	
   2.0668802496290831e-02	   5.0136454478440712e+01	   3.0457028071046137e+00	   2.8124139864063552e-01	   1.5603755757848425e+00	   2.6298110844445892e+00	
   2.0956623994804330e-02	   4.9469288425757590e+01	   3.0385913638372739e+00	   2.7962916772203483e-01	   1.5599654972594716e+00	   2.6231631136303322e+00	
   2.1248453524988831e-02	   4.8811249554034511e+01	   3.0314829060902118e+00	   2.7801927850553471e-01	   1.5595520710505435e+00	   2.6165226021836578e+00	
   2.1544346900318832e-02	   4.8162212537682400e+01	   3.0243774657391382e+00	   2.7641175174317267e-01	   1.5591352801088056e+00	   2.6098896184609064e+00	
   2.1844360711494273e-02	   4.7522053767593732e+01	   3.0172750749678836e+00	   2.7480660832207088e-01	   1.5587151074809882e+00	   2.6032642313150891e+00	
   2.2148552337263604e-02	   4.6890651332892077e+01	   3.0101757662707853e+00	   2.7320386926450757e-01	   1.5582915363140948e+00	   2.5966465100972953e+00	
   2.2456979955397742e-02	   4.6267885001894925e+01	   3.0030795724551109e+00	   2.7160355572785555e-01	   1.5578645498599750e+00	   2.5900365246581507e+00	
   2.2769702553816801e-02	   4.5653636189702894e+01	   2.9959865266434509e+00	   2.7000568900458893e-01	   1.5574341314797586e+00	   2.5834343453491559e+00	
   2.3086779941871687e-02	   4.5047787940639907e+01	   2.9888966622761131e+00	   2.6841029052220400e-01	   1.5570002646483609e+00	   2.5768400430240210e+00	
   2.3408272761782929e-02	   4.4450224909955310e+01	   2.9818100131135798e+00	   2.6681738184316084e-01	   1.5565629329592057e+00	   2.5702536890399510e+00	
   2.3734242500238673e-02	   4.3860833331251520e+01	   2.9747266132389170e+00	   2.6522698466477784e-01	   1.5561221201288724e+00	   2.5636753552589187e+00	
   2.4064751500154240e-02	   4.3279501007332257e+01	   2.9676464970601804e+00	   2.6363912081914026e-01	   1.5556778100018145e+00	   2.5571051140488135e+00	
   2.4399862972595502e-02	   4.2706117277179516e+01	   2.9605696993128778e+00	   2.6205381227291624e-01	   1.5552299865552224e+00	   2.5505430382846708e+00	
   2.4739641008868128e-02	   4.2140573000173610e+01	   2.9534962550624195e+00	   2.6047108112723544e-01	   1.5547786339039247e+00	   2.5439892013497230e+00	
   2.5084150592775398e-02	   4.1582760539623251e+01	   2.9464261997065302e+00	   2.5889094961751408e-01	   1.5543237363052946e+00	   2.5374436771364963e+00	
   2.5433457613046495e-02	   4.1032573732557175e+01	   2.9393595689777285e+00	   2.5731344011318102e-01	   1.5538652781643685e+00	   2.5309065400478596e+00	
   2.5787628875938010e-02	   4.0489907874610068e+01	   2.9322963989457680e+00	   2.5573857511752113e-01	   1.5534032440387588e+00	   2.5243778649979416e+00	
   2.6146732118010919e-02	   3.9954659704313940e+01	   2.9252367260200938e+00	   2.5416637726738495e-01	   1.5529376186440129e+00	   2.5178577274130842e+00	
   2.6510836019085375e-02	   3.9426727373953263e+01	   2.9181805869523076e+00	   2.5259686933289860e-01	   1.5524683868586915e+00	   2.5113462032327210e+00	
   2.6880010215376060e-02	   3.8906010435153263e+01	   2.9111280188386304e+00	   2.5103007421717510e-01	   1.5519955337297076e+00	   2.5048433689101794e+00	
   2.7254325312810291e-02	   3.8392409823905808e+01	   2.9040790591223828e+00	   2.4946601495597465e-01	   1.5515190444777176e+00	   2.4983493014134655e+00	
   2.7633852900531698e-02	   3.7885827832402953e+01	   2.8970337455964295e+00	   2.4790471471734196e-01	   1.5510389045024913e+00	   2.4918640782259747e+00	
   2.8018665564591955e-02	   3.7386168095311575e+01	   2.8899921164056641e+00	   2.4634619680122777e-01	   1.5505550993884354e+00	   2.4853877773471313e+00	
   2.8408836901833042e-02	   3.6893335575552626e+01	   2.8829542100494820e+00	   2.4479048463907443e-01	   1.5500676149101560e+00	   2.4789204772930131e+00	
   2.8804441533962964e-02	   3.6407236536997864e+01	   2.8759200653842494e+00	   2.4323760179337267e-01	   1.5495764370380505e+00	   2.4724622570968720e+00	
   2.9205555121827466e-02	   3.5927778531438484e+01	   2.8688897216257878e+00	   2.4168757195718549e-01	   1.5490815519440970e+00	   2.4660131963096559e+00	
   2.9612254379880344e-02	   3.5454870385127393e+01	   2.8618632183518389e+00	   2.4014041895365654e-01	   1.5485829460075493e+00	   2.4595733750003999e+00	
   3.0024617090855493e-02	   3.4988422172221831e+01	   2.8548405955045260e+00	   2.3859616673549247e-01	   1.5480806058207250e+00	   2.4531428737565797e+00	
   3.0442722120643029e-02	   3.4528345202465346e+01	   2.8478218933928696e+00	   2.3705483938439217e-01	   1.5475745181950791e+00	   2.4467217736844522e+00	
   3.0866649433372730e-02	   3.4074552008491693e+01	   2.8408071526952137e+00	   2.3551646111046382e-01	   1.5470646701669568e+00	   2.4403101564092595e+00	
   3.1296480106707519e-02	   3.3626956319911429e+01	   2.8337964144617129e+00	   2.3398105625159601e-01	   1.5465510490038183e+00	   2.4339081040753996e+00	
   3.1732296347349760e-02	   3.3185473051713529e+01	   2.8267897201168144e+00	   2.3244864927284892e-01	   1.5460336422102301e+00	   2.4275156993465283e+00	
   3.2174181506763717e-02	   3.2750018292347626e+01	   2.8197871114617086e+00	   2.3091926476570138e-01	   1.5455124375341132e+00	   2.4211330254056240e+00	
   3.2622220097116697e-02	   3.2320509278335287e+01	   2.8127886306768008e+00	   2.2939292744740603e-01	   1.5449874229729195e+00	   2.4147601659549056e+00	
   3.3076497807442408e-02	   3.1896864383406793e+01	   2.8057943203241513e+00	   2.2786966216021143e-01	   1.5444585867799705e+00	   2.4083972052157390e+00	
   3.3537101520029304e-02	   3.1479003107385772e+01	   2.7988042233499630e+00	   2.2634949387057535e-01	   1.5439259174708724e+00	   2.4020442279284859e+00	
   3.4004119327037063e-02	   3.1066846051195313e+01	   2.7918183830870005e+00	   2.2483244766836374e-01	   1.5433894038298557e+00	   2.3957013193522116e+00	
   3.4477640547344639e-02	   3.0660314906761286e+01	   2.7848368432570552e+00	   2.2331854876600229e-01	   1.5428490349164137e+00	   2.3893685652643737e+00	
   3.4957755743632753e-02	   3.0259332446710523e+01	   2.7778596479733735e+00	   2.2180782249759412e-01	   1.5423048000717698e+00	   2.3830460519604024e+00	
   3.5444556739704335e-02	   2.9863822499650524e+01	   2.7708868417430930e+00	   2.2030029431798465e-01	   1.5417566889255634e+00	   2.3767338662532400e+00	
   3.5938136638046278e-02	   2.9473709942483229e+01	   2.7639184694696719e+00	   2.1879598980181855e-01	   1.5412046914025723e+00	   2.3704320954727476e+00	
   3.6438589837635441e-02	   2.9088920682844559e+01	   2.7569545764553025e+00	   2.1729493464255295e-01	   1.5406487977294250e+00	   2.3641408274650755e+00	
   3.6946012051993021e-02	   2.8709381650726456e+01	   2.7499952084033121e+00	   2.1579715465141086e-01	   1.5400889984414685e+00	   2.3578601505919154e+00	
   3.7460500327489932e-02	   2.8335020775495337e+01	   2.7430404114205831e+00	   2.1430267575634013e-01	   1.5395252843896949e+00	   2.3515901537297039e+00	
   3.7982153061907345e-02	   2.7965766976853651e+01	   2.7360902320199303e+00	   2.1281152400087844e-01	   1.5389576467476223e+00	   2.3453309262687054e+00	
   3.8511070023255711e-02	   2.7601550155764549e+01	   2.7291447171224772e+00	   2.1132372554301496e-01	   1.5383860770183682e+00	   2.3390825581120396e+00	
   3.9047352368855620e-02	   2.7242301171497161e+01	   2.7222039140600520e+00	   2.0983930665404360e-01	   1.5378105670417415e+00	   2.3328451396745660e+00	
   3.9591102664684588e-02	   2.6887951835008153e+01	   2.7152678705774971e+00	   2.0835829371728237e-01	   1.5372311090013342e+00	   2.3266187618817593e+00	
   4.0142424904993215e-02	   2.6538434892806425e+01	   2.7083366348350681e+00	   2.0688071322683899e-01	   1.5366476954317572e+00	   2.3204035161684180e+00	
   4.0701424532194372e-02	   2.6193684019771204e+01	   2.7014102554107380e+00	   2.0540659178631693e-01	   1.5360603192258915e+00	   2.3141994944772963e+00	
   4.1268208457029540e-02	   2.5853633797630543e+01	   2.6944887813025082e+00	   2.0393595610743764e-01	   1.5354689736421963e+00	   2.3080067892576794e+00	
   4.1842885079015825e-02	   2.5518219707071466e+01	   2.6875722619307365e+00	   2.0246883300866628e-01	   1.5348736523120898e+00	   2.3018254934638014e+00	
   4.2425564307177768e-02	   2.5187378119979133e+01	   2.6806607471404065e+00	   2.0100524941379352e-01	   1.5342743492473832e+00	   2.2956557005532070e+00	
   4.3016357581067949e-02	   2.4861046277673701e+01	   2.6737542872034123e+00	   1.9954523235042212e-01	   1.5336710588477562e+00	   2.2894975044849901e+00	
   4.3615377892080032e-02	   2.4539162285543213e+01	   2.6668529328207988e+00	   1.9808880894849293e-01	   1.5330637759083001e+00	   2.2833509997179466e+00	
   4.4222739805058989e-02	   2.4221665098061308e+01	   2.6599567351250224e+00	   1.9663600643867091e-01	   1.5324524956270764e+00	   2.2772162812085908e+00	
   4.4838559480211884e-02	   2.3908494512966307e+01	   2.6530657456821438e+00	   1.9518685215077591e-01	   1.5318372136128056e+00	   2.2710934444090967e+00	
   4.5462954695323993e-02	   2.3599591150642485e+01	   2.6461800164940459e+00	   1.9374137351210297e-01	   1.5312179258925138e+00	   2.2649825852651180e+00	
   4.6096044868284336e-02	   2.3294896449061248e+01	   2.6392996000006090e+00	   1.9229959804572516e-01	   1.5305946289192982e+00	   2.2588838002134932e+00	
   4.6737951079924608e-02	   2.2994352649580080e+01	   2.6324245490818563e+00	   1.9086155336875646e-01	   1.5299673195800843e+00	   2.2527971861798446e+00	
   4.7388796097176535e-02	   2.2697902791520765e+01	   2.6255549170601116e+00	   1.8942726719053474e-01	   1.5293359952034742e+00	   2.2467228405760551e+00	
   4.8048704396551317e-02	   2.2405490692523259e+01	   2.6186907577020917e+00	   1.8799676731078549e-01	   1.5287006535676149e+00	   2.2406608612976373e+00	
   4.8717802187946309e-02	   2.2117060943856359e+01	   2.6118321252210066e+00	   1.8657008161774344e-01	   1.5280612929081054e+00	   2.2346113467209716e+00	
   4.9396217438783210e-02	   2.1832558896915067e+01	   2.6049790742786181e+00	   1.8514723808617697e-01	   1.5274179119259554e+00	   2.2285743957004516e+00	
   5.0084079898482126e-02	   2.1551930658254477e+01	   2.5981316599872741e+00	   1.8372826477541959e-01	   1.5267705097955666e+00	   2.2225501075654575e+00	
   5.0781521123276732e-02	   2.1275123070746094e+01	   2.5912899379119274e+00	   1.8231318982732322e-01	   1.5261190861727798e+00	   2.2165385821172561e+00	
   5.1488674501374954e-02	   2.1002083709318484e+01	   2.5844539640721105e+00	   1.8090204146416403e-01	   1.5254636412029301e+00	   2.2105399196257429e+00	
   5.2205675278469754e-02	   2.0732760868076266e+01	   2.5776237949438956e+00	   1.7949484798648210e-01	   1.5248041755289390e+00	   2.2045542208260667e+00	
   5.2932660583605615e-02	   2.0467103555840545e+01	   2.5707994874618136e+00	   1.7809163777090309e-01	   1.5241406902994596e+00	   2.1985815869151271e+00	
   5.3669769455404762e-02	   2.0205061477949229e+01	   2.5639810990207423e+00	   1.7669243926787712e-01	   1.5234731871769869e+00	   2.1926221195479139e+00	
   5.4417142868658903e-02	   1.9946585032481781e+01	   2.5571686874777764e+00	   1.7529728099937733e-01	   1.5228016683460901e+00	   2.1866759208337490e+00	
   5.5174923761291260e-02	   1.9691625297928951e+01	   2.5503623111540445e+00	   1.7390619155654044e-01	   1.5221261365215877e+00	   2.1807430933323695e+00	
   5.5943257061693771e-02	   1.9440134029293723e+01	   2.5435620288365151e+00	   1.7251919959724987e-01	   1.5214465949568023e+00	   2.1748237400498702e+00	
   5.6722289716445433e-02	   1.9192063640370556e+01	   2.5367678997797318e+00	   1.7113633384368368e-01	   1.5207630474517648e+00	   2.1689179644344998e+00	
   5.7512170718416133e-02	   1.8947367200521057e+01	   2.5299799837075536e+00	   1.6975762307977205e-01	   1.5200754983615135e+00	   2.1630258703723393e+00	
   5.8313051135262216e-02	   1.8705998422816087e+01	   2.5231983408148220e+00	   1.6838309614862515e-01	   1.5193839526043473e+00	   2.1571475621828102e+00	
   5.9125084138318781e-02	   1.8467911660760979e+01	   2.5164230317690195e+00	   1.6701278194992111e-01	   1.5186884156701446e+00	   2.1512831446140210e+00	
   5.9948425031894084e-02	   1.8233061890884883e+01	   2.5096541177118570e+00	   1.6564670943716717e-01	   1.5179888936286319e+00	   2.1454327228380157e+00	
   6.0783231282972298e-02	   1.8001404710134196e+01	   2.5028916602608366e+00	   1.6428490761497982e-01	   1.5172853931376764e+00	   2.1395964024458118e+00	
   6.1629662551329421e-02	   1.7772896324412255e+01	   2.4961357215107820e+00	   1.6292740553628432e-01	   1.5165779214516397e+00	   2.1337742894423055e+00	
   6.2487880720068910e-02	   1.7547493546005150e+01	   2.4893863640353002e+00	   1.6157423229941237e-01	   1.5158664864296534e+00	   2.1279664902410511e+00	
   6.3358049926582505e-02	   1.7325153776289888e+01	   2.4826436508882126e+00	   1.6022541704521712e-01	   1.5151510965438890e+00	   2.1221731116588001e+00	
   6.4240336593941905e-02	   1.7105835003836695e+01	   2.4759076456049391e+00	   1.5888098895405348e-01	   1.5144317608879243e+00	   2.1163942609099617e+00	
   6.5134909462728027e-02	   1.6889495794741784e+01	   2.4691784122038309e+00	   1.5754097724273913e-01	   1.5137084891849792e+00	   2.1106300456008671e+00	
   6.6041939623303056e-02	   1.6676095283419404e+01	   2.4624560151874548e+00	   1.5620541116146677e-01	   1.5129812917962098e+00	   2.1048805737238316e+00	
   6.6961600548532188e-02	   1.6465593170086219e+01	   2.4557405195438249e+00	   1.5487431999060833e-01	   1.5122501797289318e+00	   2.0991459536511043e+00	
   6.7894068126961096e-02	   1.6257949704801455e+01	   2.4490319907475904e+00	   1.5354773303750299e-01	   1.5115151646449219e+00	   2.0934262941286095e+00	
   6.8839520696454992e-02	   1.6053125685573363e+01	   2.4423304947611486e+00	   1.5222567963314865e-01	   1.5107762588685687e+00	   2.0877217042695237e+00	
   6.9798139078306606e-02	   1.5851082447984737e+01	   2.4356360980357317e+00	   1.5090818912886469e-01	   1.5100334753950762e+00	   2.0820322935476634e+00	
   7.0770106611818900e-02	   1.5651781863531939e+01	   2.4289488675124216e+00	   1.4959529089285750e-01	   1.5092868278986449e+00	   2.0763581717907211e+00	
   7.1755609189369240e-02	   1.5455186323407251e+01	   2.4222688706230975e+00	   1.4828701430674604e-01	   1.5085363307405550e+00	   2.0706994491732829e+00	
   7.2754835291962291e-02	   1.5261258737479512e+01	   2.4155961752913448e+00	   1.4698338876202277e-01	   1.5077819989772454e+00	   2.0650562362096809e+00	
   7.3767976025277349e-02	   1.5069962525588892e+01	   2.4089308499332849e+00	   1.4568444365642011e-01	   1.5070238483683829e+00	   2.0594286437466636e+00	
   7.4795225156218212e-02	   1.4881261609226922e+01	   2.4022729634583575e+00	   1.4439020839025732e-01	   1.5062618953848301e+00	   2.0538167829558587e+00	
   7.5836779149971903e-02	   1.4695120410093828e+01	   2.3956225852700275e+00	   1.4310071236269328e-01	   1.5054961572165819e+00	   2.0482207653260494e+00	
   7.6892837207583095e-02	   1.4511503834796763e+01	   2.3889797852664243e+00	   1.4181598496791917e-01	   1.5047266517806293e+00	   2.0426407026552535e+00	
   7.7963601304052332e-02	   1.4330377274016104e+01	   2.3823446338409302e+00	   1.4053605559128327e-01	   1.5039533977288189e+00	   2.0370767070426106e+00	
   7.9049276226964241e-02	   1.4151706594349777e+01	   2.3757172018826815e+00	   1.3926095360535831e-01	   1.5031764144555593e+00	   2.0315288908800642e+00	
   8.0150069615654046e-02	   1.3975458130497628e+01	   2.3690975607770097e+00	   1.3799070836593338e-01	   1.5023957221055499e+00	   2.0259973668438254e+00	
   8.1266192000919460e-02	   1.3801598684132603e+01	   2.3624857824058059e+00	   1.3672534920793883e-01	   1.5016113415813395e+00	   2.0204822478856541e+00	
   8.2397856845285153e-02	   1.3630095509281611e+01	   2.3558819391478130e+00	   1.3546490544131365e-01	   1.5008232945508917e+00	   2.0149836472239153e+00	
   8.3545280583828679e-02	   1.3460916311783025e+01	   2.3492861038788440e+00	   1.3420940634678913e-01	   1.5000316034550176e+00	   2.0095016783344195e+00	
   8.4708682665574075e-02	   1.3294029241614815e+01	   2.3426983499719158e+00	   1.3295888117162613e-01	   1.4992362915147099e+00	   2.0040364549410548e+00	
   8.5888285595462494e-02	   1.3129402885518397e+01	   2.3361187512973149e+00	   1.3171335912526322e-01	   1.4984373827384285e+00	   1.9985880910062066e+00	
   8.7084314976907246e-02	   1.2967006266285432e+01	   2.3295473822225761e+00	   1.3047286937490704e-01	   1.4976349019292277e+00	   1.9931567007209325e+00	
   8.8296999554940914e-02	   1.2806808828586391e+01	   2.3229843176123692e+00	   1.2923744104104790e-01	   1.4968288746918033e+00	   1.9877423984949476e+00	
   8.9526571259963966e-02	   1.2648780438830553e+01	   2.3164296328283247e+00	   1.2800710319292591e-01	   1.4960193274394666e+00	   1.9823452989463473e+00	
   9.0773265252102275e-02	   1.2492891377911109e+01	   2.3098834037287501e+00	   1.2678188484389558e-01	   1.4952062874009133e+00	   1.9769655168911215e+00	
   9.2037319966182210e-02	   1.2339112335516420e+01	   2.3033457066682748e+00	   1.2556181494674667e-01	   1.4943897826269459e+00	   1.9716031673324410e+00	
   9.3318977157332395e-02	   1.2187414403391992e+01	   2.2968166184973864e+00	   1.2434692238895814e-01	   1.4935698419970251e+00	   1.9662583654496733e+00	
   9.4618481947220029e-02	   1.2037769074473269e+01	   2.2902962165618979e+00	   1.2313723598784489e-01	   1.4927464952257106e+00	   1.9609312265872110e+00	
   9.5936082870931416e-02	   1.1890148230168672e+01	   2.2837845787023063e+00	   1.2193278448569246e-01	   1.4919197728689388e+00	   1.9556218662430107e+00	
   9.7272031924505425e-02	   1.1744524140005797e+01	   2.2772817832530570e+00	   1.2073359654478272e-01	   1.4910897063301600e+00	   1.9503304000569137e+00	
   9.8626584613128204e-02	   1.1600869455012344e+01	   2.2707879090417129e+00	   1.1953970074234965e-01	   1.4902563278663277e+00	   1.9450569437987166e+00	
   1.0000000000000001e-01	   1.1459157201293788e+01	   2.2643030353880280e+00	   1.1835112556548352e-01	   1.4894196705937108e+00	   1.9398016133559772e+00	
   1.0139254075588153e-01	   1.1319360779780844e+01	   2.2578272421029135e+00	   1.1716789940596699e-01	   1.4885797684935655e+00	   1.9345645247215821e+00	
   1.0280447320933098e-01	   1.1181453953496018e+01	   2.2513606094872993e+00	   1.1599005055501257e-01	   1.4877366564176002e+00	   1.9293457939810470e+00	
   1.0423606739764012e-01	   1.1045410847822980e+01	   2.2449032183308990e+00	   1.1481760719796526e-01	   1.4868903700932861e+00	   1.9241455372995726e+00	
   1.0568759711848040e-01	   1.0911205944173215e+01	   2.2384551499108598e+00	   1.1365059740891710e-01	   1.4860409461289523e+00	   1.9189638709087999e+00	
   1.0715933998226712e-01	   1.0778814075099932e+01	   2.2320164859903011e+00	   1.1248904914524867e-01	   1.4851884220187421e+00	   1.9138009110933529e+00	
   1.0865157746525383e-01	   1.0648210418371729e+01	   2.2255873088167575e+00	   1.1133299024212294e-01	   1.4843328361472672e+00	   1.9086567741770666e+00	
   1.1016459496336570e-01	   1.0519370496802374e+01	   2.2191677011204818e+00	   1.1018244840688415e-01	   1.4834742277941728e+00	   1.9035315765089709e+00	
   1.1169868184678226e-01	   1.0392270166432954e+01	   2.2127577461126640e+00	   1.0903745121340354e-01	   1.4826126371383901e+00	   1.8984254344489804e+00	
   1.1325413151528115e-01	   1.0266885616848521e+01	   2.2063575274834966e+00	   1.0789802609635438e-01	   1.4817481052622057e+00	   1.8933384643533224e+00	
   1.1483124145435111e-01	   1.0143193365330463e+01	   2.1999671294001590e+00	   1.0676420034541825e-01	   1.4808806741551241e+00	   1.8882707825596725e+00	
   1.1643031329208768e-01	   1.0021170252359282e+01	   2.1935866365046492e+00	   1.0563600109941712e-01	   1.4800103867174152e+00	   1.8832225053720053e+00	
   1.1805165285688056e-01	   9.9007934361115630e+00	   2.1872161339115097e+00	   1.0451345534038831e-01	   1.4791372867635029e+00	   1.8781937490451761e+00	
   1.1969557023590428e-01	   9.7820403925029211e+00	   2.1808557072054193e+00	   1.0339658988758771e-01	   1.4782614190250380e+00	   1.8731846297691812e+00	
   1.2136237983442405e-01	   9.6648889039999943e+00	   2.1745054424386581e+00	   1.0228543139141978e-01	   1.4773828291537379e+00	   1.8681952636531522e+00	
   1.2305240043592616e-01	   9.5493170601269171e+00	   2.1681654261284469e+00	   1.0118000632731541e-01	   1.4765015637239485e+00	   1.8632257667090446e+00	
   1.2476595526308698e-01	   9.4353032520273104e+00	   2.1618357452541450e+00	   1.0008034098952578e-01	   1.4756176702349171e+00	   1.8582762548350276e+00	
   1.2650337203959039e-01	   9.3228261683242799e+00	   2.1555164872543258e+00	   9.8986461484876581e-02	   1.4747311971127950e+00	   1.8533468437985618e+00	
   1.2826498305280598e-01	   9.2118647899722248e+00	   2.1492077400237073e+00	   9.7898393726427016e-02	   1.4738421937123511e+00	   1.8484376492191990e+00	
   1.3005112521734086e-01	   9.1023983906417811e+00	   2.1429095919099459e+00	   9.6816163427084767e-02	   1.4729507103183490e+00	   1.8435487865510458e+00	
   1.3186214013947484e-01	   8.9944065258838339e+00	   2.1366221317102885e+00	   9.5739796093159996e-02	   1.4720567981466608e+00	   1.8386803710649324e+00	
