   1.7214037071128161e+02	  -4.6659566741420955e+00	  -4.6659566741420955e+00	  -4.6659566741420955e+00	   5.5255218633010275e+00	   4.0000000000000000e+00	   3.9198344914397447e+00	   7.5009745426118837e+00	   4.0000000000000000e+00	   4.4676570393256183e+00	   7.0411225484243074e+00	   4.0000000000000000e+00	   2.2902264704609734e+00	
   1.7232646840934785e+02	  -4.6659567069086254e+00	  -4.6659567069086254e+00	  -4.6659567069086254e+00	   5.5278386451157564e+00	   4.0000000000000000e+00	   3.7519189086000777e+00	   7.5065036354260775e+00	   4.0000000000000000e+00	   4.2879451565372158e+00	   7.0336787317809186e+00	   4.0000000000000000e+00	   2.1133173985214762e+00	
   1.7251256610741410e+02	  -4.6659569628526070e+00	  -4.6659569628526070e+00	  -4.6659569628526070e+00	   5.5306543325963586e+00	   4.0000000000000000e+00	   3.5579023501344698e+00	   7.5127709378521246e+00	   4.0000000000000000e+00	   4.0811795300998570e+00	   7.0259353984866930e+00	   4.0000000000000000e+00	   1.9096003769216479e+00	
   1.7269866380548038e+02	  -4.6659572456440470e+00	  -4.6659572456440470e+00	  -4.6659572456440470e+00	   5.5363796469245647e+00	   4.0000000000000000e+00	   3.3457993937896635e+00	   7.5246605422608290e+00	   4.0000000000000000e+00	   3.8450171983893622e+00	   7.0115595714560390e+00	   4.0000000000000000e+00	   1.6795279069337945e+00	
   1.7288476150354663e+02	  -4.6659564327130161e+00	  -4.6659564327130161e+00	  -4.6659564327130161e+00	   5.5512477181568691e+00	   4.0000000000000000e+00	   3.1519379902177094e+00	   7.5531252012075987e+00	   4.0000000000000000e+00	   3.5932001477571922e+00	   6.9773806644293748e+00	   4.0000000000000000e+00	   1.4435871931038355e+00	
   1.7307085920161285e+02	  -4.6659570650915390e+00	  -4.6659570650915390e+00	  -4.6659570650915390e+00	   5.5546319321842148e+00	   4.0000000000000000e+00	   2.8685482734530869e+00	   7.5596206381536586e+00	   4.0000000000000000e+00	   3.2965764538865256e+00	   6.9695684098314787e+00	   4.0000000000000000e+00	   1.1505825557584577e+00	
   1.7325695689967910e+02	   4.6564522239722619e+00	   4.6564522239722619e+00	   4.6564522239722619e+00	   5.5789949804597949e+00	   4.0000000000000000e+00	   2.7877984881376676e+00	   7.5953218888626974e+00	   4.0000000000000000e+00	   3.1588768217047103e+00	   6.9447244625747437e+00	   4.0000000000000000e+00	   1.0304325095781468e+00	
   1.7344305459774534e+02	   4.6564514927074123e+00	   4.6564514927074123e+00	   4.6564514927074123e+00	   5.5749564785574277e+00	   4.0000000000000000e+00	   2.8886033485746134e+00	   7.5892387117439393e+00	   4.0000000000000000e+00	   3.2691966447025411e+00	   6.9488321113882963e+00	   4.0000000000000000e+00	   1.1379650724843338e+00	
   1.7362915229581162e+02	   4.6564519625091609e+00	   4.6564519625091609e+00	   4.6564519625091609e+00	   5.5829521041607020e+00	   4.0000000000000000e+00	   2.9797994592730963e+00	   7.6010539540385134e+00	   4.0000000000000000e+00	   3.3402509390688606e+00	   6.9393291654632874e+00	   4.0000000000000000e+00	   1.2154097443984908e+00	
   1.7381524999387787e+02	   4.6564519625091609e+00	   4.6564519625091609e+00	   4.6564519625091609e+00	   5.5806477620892094e+00	   4.0000000000000000e+00	   3.1116648656753081e+00	   7.5978338824845748e+00	   4.0000000000000000e+00	   3.4769865827730921e+00	   6.9412598529792158e+00	   4.0000000000000000e+00	   1.3505926539082072e+00	
   1.7400134769194412e+02	   4.6564520329023305e+00	   4.6564520329023305e+00	   4.6564520329023305e+00	   5.5833781047877737e+00	   4.0000000000000000e+00	   3.2822535396561516e+00	   7.6023576599729763e+00	   4.0000000000000000e+00	   3.6374136583598493e+00	   6.9350953352672837e+00	   4.0000000000000000e+00	   1.5143723993561888e+00	
   1.7418744539001037e+02	   4.6564522864932378e+00	   4.6564522864932378e+00	   4.6564522864932378e+00	   5.5856129541337012e+00	   4.0000000000000000e+00	   3.4834992927498103e+00	   7.6060873757324554e+00	   4.0000000000000000e+00	   3.8301298293449459e+00	   6.9298586286782520e+00	   4.0000000000000000e+00	   1.7099129284804555e+00	
   1.7437354308807659e+02	   4.6564521861476340e+00	   4.6564521861476340e+00	   4.6564521861476340e+00	   5.5795306504704216e+00	   4.0000000000000000e+00	   3.6917455167455020e+00	   7.5965879461188122e+00	   4.0000000000000000e+00	   4.0578536321284711e+00	   6.9408360916633249e+00	   4.0000000000000000e+00	   1.9311906378925090e+00	
   1.7455964078614286e+02	   4.6564517773384404e+00	   4.6564517773384404e+00	   4.6564517773384404e+00	   5.5763503984710638e+00	   4.0000000000000000e+00	   3.9262925258761276e+00	   7.5911680070141649e+00	   4.0000000000000000e+00	   4.3044228144056804e+00	   6.9481203984060889e+00	   4.0000000000000000e+00	   2.1739068655851876e+00	
   1.7474573848420911e+02	   4.6564512527720643e+00	   4.6564512527720643e+00	   4.6564512527720643e+00	   5.5706014915862214e+00	   4.0000000000000000e+00	   4.1595351371481257e+00	   7.5806383766724057e+00	   4.0000000000000000e+00	   4.5623618031754543e+00	   6.9637782227700216e+00	   4.0000000000000000e+00	   2.4241043056128082e+00	
   1.7493183618227536e+02	   4.6564511791005900e+00	   4.6564511791005900e+00	   4.6564511791005900e+00	   5.5643601318220064e+00	   4.0000000000000000e+00	   4.4075372912572535e+00	   7.5669352147605338e+00	   4.0000000000000000e+00	   4.8459305978303924e+00	   6.9880774923227307e+00	   4.0000000000000000e+00	   2.6970798709100579e+00	
   1.7511793388034161e+02	  -4.6647888588031208e+00	  -4.6647888588031208e+00	  -4.6647888588031208e+00	   5.5618370770307761e+00	   4.0000000000000000e+00	   4.4875295234771944e+00	   7.5549842253576767e+00	   4.0000000000000000e+00	   4.9670180477714858e+00	   7.0204392622800267e+00	   4.0000000000000000e+00	   2.8067043413681581e+00	
   1.7530403157840789e+02	  -4.6647889348603728e+00	  -4.6647889348603728e+00	  -4.6647889348603728e+00	   5.5607938155856269e+00	   4.0000000000000000e+00	   4.3719375407136489e+00	   7.5461497151530805e+00	   4.0000000000000000e+00	   4.8826568474928953e+00	   7.0455939330754802e+00	   4.0000000000000000e+00	   2.7142352910301657e+00	
   1.7549012927647414e+02	  -4.6647889348603728e+00	  -4.6647889348603728e+00	  -4.6647889348603728e+00	   5.5593499339637864e+00	   4.0000000000000000e+00	   4.2975926939950462e+00	   7.5388506926046874e+00	   4.0000000000000000e+00	   4.8305981566809804e+00	   7.0626971172711039e+00	   4.0000000000000000e+00	   2.6566754563111665e+00	
   1.7567622697454036e+02	  -4.6647891443513556e+00	  -4.6647891443513556e+00	  -4.6647891443513556e+00	   5.5583347293326204e+00	   4.0000000000000000e+00	   4.1881781052606684e+00	   7.5342666108967160e+00	   4.0000000000000000e+00	   4.7342453790897618e+00	   7.0724836574093022e+00	   4.0000000000000000e+00	   2.5572306944893093e+00	
   1.7586232467260660e+02	  -4.6647893984671356e+00	  -4.6647893984671356e+00	  -4.6647893984671356e+00	   5.5579854587972690e+00	   4.0000000000000000e+00	   4.0620611381023304e+00	   7.5325159943798115e+00	   4.0000000000000000e+00	   4.6131729244768129e+00	   7.0762945374625952e+00	   4.0000000000000000e+00	   2.4349863015043085e+00	
   1.7604842237067285e+02	  -4.6647893822392117e+00	  -4.6647893822392117e+00	  -4.6647893822392117e+00	   5.5588515954498119e+00	   4.0000000000000000e+00	   3.9147695711256527e+00	   7.5346563915540949e+00	   4.0000000000000000e+00	   4.4613251792685800e+00	   7.0734075330899886e+00	   4.0000000000000000e+00	   2.2841887853293059e+00	
   1.7623452006873913e+02	  -4.6647894078213552e+00	  -4.6647894078213552e+00	  -4.6647894078213552e+00	   5.5612018196048760e+00	   4.0000000000000000e+00	   3.7460142958796916e+00	   7.5402031183691074e+00	   4.0000000000000000e+00	   4.2807798917057704e+00	   7.0659953132936213e+00	   4.0000000000000000e+00	   2.1064583975000959e+00	
   1.7642061776680538e+02	  -4.6647896646385334e+00	  -4.6647896646385334e+00	  -4.6647896646385334e+00	   5.5638965294215890e+00	   4.0000000000000000e+00	   3.5504342519650436e+00	   7.5462274328742902e+00	   4.0000000000000000e+00	   4.0729587847872635e+00	   7.0585595038747444e+00	   4.0000000000000000e+00	   1.9015494603569421e+00	
   1.7660671546487163e+02	  -4.6647899465715481e+00	  -4.6647899465715481e+00	  -4.6647899465715481e+00	   5.5701506440552597e+00	   4.0000000000000000e+00	   3.3395244771310382e+00	   7.5590361443985570e+00	   4.0000000000000000e+00	   3.8361826525043998e+00	   7.0431664472314530e+00	   4.0000000000000000e+00	   1.6713905865123100e+00	
   1.7679281316293788e+02	  -4.6647891382936457e+00	  -4.6647891382936457e+00	  -4.6647891382936457e+00	   5.5845319060889844e+00	   4.0000000000000000e+00	   3.1448448567224325e+00	   7.5867897018915480e+00	   4.0000000000000000e+00	   3.5845736823594074e+00	   7.0093775110010590e+00	   4.0000000000000000e+00	   1.4353609294697278e+00	
   1.7697891086100412e+02	  -4.6647897211728946e+00	  -4.6647897211728946e+00	  -4.6647897211728946e+00	   5.5894782845842217e+00	   4.0000000000000000e+00	   2.8597235937219119e+00	   7.5952693224357759e+00	   4.0000000000000000e+00	   3.2836994635293482e+00	   7.0009111768482502e+00	   4.0000000000000000e+00	   1.1389586046409268e+00	
   1.7716500855907037e+02	   4.6565653943693963e+00	   4.6565653943693963e+00	   4.6565653943693963e+00	   5.6112647839017056e+00	   4.0000000000000000e+00	   2.7917310675768245e+00	   7.6272523294599601e+00	   4.0000000000000000e+00	   3.1645069947282880e+00	   6.9784603626500266e+00	   4.0000000000000000e+00	   1.0355408912242887e+00	
   1.7735110625713662e+02	   4.6565647076736338e+00	   4.6565647076736338e+00	   4.6565647076736338e+00	   5.6085409055921529e+00	   4.0000000000000000e+00	   2.8911807151269877e+00	   7.6230700305118315e+00	   4.0000000000000000e+00	   3.2704834947107733e+00	   6.9812964601252858e+00	   4.0000000000000000e+00	   1.1396592792533724e+00	
   1.7753720395520287e+02	   4.6565651856037586e+00	   4.6565651856037586e+00	   4.6565651856037586e+00	   5.6159720417783134e+00	   4.0000000000000000e+00	   2.9838875433826271e+00	   7.6340787708342273e+00	   4.0000000000000000e+00	   3.3442973766684929e+00	   6.9723114126602637e+00	   4.0000000000000000e+00	   1.2194723037435111e+00	
   1.7772330165326912e+02	   4.6565651856037586e+00	   4.6565651856037586e+00	   4.6565651856037586e+00	   5.6136183891569811e+00	   4.0000000000000000e+00	   3.1166517300295586e+00	   7.6307758390170966e+00	   4.0000000000000000e+00	   3.4821370895030976e+00	   6.9743738283437322e+00	   4.0000000000000000e+00	   1.3556889659875930e+00	
   1.7790939935133537e+02	   4.6565652548840264e+00	   4.6565652548840264e+00	   4.6565652548840264e+00	   5.6165826075200034e+00	   4.0000000000000000e+00	   3.2889314868533988e+00	   7.6356696135600846e+00	   4.0000000000000000e+00	   3.6434787706796419e+00	   6.9677630440862197e+00	   4.0000000000000000e+00	   1.5206403909344934e+00	
   1.7809549704940164e+02	   4.6565655048689623e+00	   4.6565655048689623e+00	   4.6565655048689623e+00	   5.6183970347039569e+00	   4.0000000000000000e+00	   3.4901972788266313e+00	   7.6387344790301617e+00	   4.0000000000000000e+00	   3.8376172786154177e+00	   6.9633349365926671e+00	   4.0000000000000000e+00	   1.7171376355882166e+00	
   1.7828159474746789e+02	   4.6565654029542438e+00	   4.6565654029542438e+00	   4.6565654029542438e+00	   5.6123554111183713e+00	   4.0000000000000000e+00	   3.6993745340602655e+00	   7.6292874232836478e+00	   4.0000000000000000e+00	   4.0661785092347031e+00	   6.9742687315867444e+00	   4.0000000000000000e+00	   1.9392883065608975e+00	
   1.7846769244553411e+02	   4.6565649901739503e+00	   4.6565649901739503e+00	   4.6565649901739503e+00	   5.6091051725854832e+00	   4.0000000000000000e+00	   3.9342041921331092e+00	   7.6237134979531263e+00	   4.0000000000000000e+00	   4.3134427737412873e+00	   6.9818384670477185e+00	   4.0000000000000000e+00	   2.1825743407987885e+00	
   1.7865379014360036e+02	   4.6565644833821027e+00	   4.6565644833821027e+00	   4.6565644833821027e+00	   5.6032529022544484e+00	   4.0000000000000000e+00	   4.1670744936685544e+00	   7.6129637484180295e+00	   4.0000000000000000e+00	   4.5715307229541793e+00	   6.9978368389370020e+00	   4.0000000000000000e+00	   2.4327726104273588e+00	
   1.7883988784166661e+02	   4.6565644260086154e+00	   4.6565644260086154e+00	   4.6565644260086154e+00	   5.5970953043860039e+00	   4.0000000000000000e+00	   4.4172361281300203e+00	   7.5992138783981247e+00	   4.0000000000000000e+00	   4.8577054678551450e+00	   7.0225848476919497e+00	   4.0000000000000000e+00	   2.7082566101423757e+00	
   1.7902598553973289e+02	  -4.6649731370744618e+00	  -4.6649731370744618e+00	  -4.6649731370744618e+00	   5.5947339834343879e+00	   4.0000000000000000e+00	   4.4823294159208453e+00	   7.5874799251731577e+00	   4.0000000000000000e+00	   4.9634781073405119e+00	   7.0547352798191039e+00	   4.0000000000000000e+00	   2.8027209145781424e+00	
   1.7921208323779913e+02	  -4.6649732245848892e+00	  -4.6649732245848892e+00	  -4.6649732245848892e+00	   5.5936610601820700e+00	   4.0000000000000000e+00	   4.3690561108926014e+00	   7.5786322619532749e+00	   4.0000000000000000e+00	   4.8812704952542560e+00	   7.0797094651683459e+00	   4.0000000000000000e+00	   2.7124720895569689e+00	
   1.7939818093586538e+02	  -4.6649732245848892e+00	  -4.6649732245848892e+00	  -4.6649732245848892e+00	   5.5922294095446716e+00	   4.0000000000000000e+00	   4.2935195042998302e+00	   7.5714113190295063e+00	   4.0000000000000000e+00	   4.8277071477313731e+00	   7.0965563015384063e+00	   4.0000000000000000e+00	   2.6535005956926208e+00	
   1.7958427863393163e+02	  -4.6649734366605839e+00	  -4.6649734366605839e+00	  -4.6649734366605839e+00	   5.5912235679558631e+00	   4.0000000000000000e+00	   4.1833133053304392e+00	   7.5668760313975989e+00	   4.0000000000000000e+00	   4.7303909257185692e+00	   7.1062063431541214e+00	   4.0000000000000000e+00	   2.5531403113354600e+00	
   1.7977037633199785e+02	  -4.6649736974928615e+00	  -4.6649736974928615e+00	  -4.6649736974928615e+00	   5.5909022379514921e+00	   4.0000000000000000e+00	   4.0564151124381311e+00	   7.5652174150346676e+00	   4.0000000000000000e+00	   4.6082972984421566e+00	   7.1098459839568511e+00	   4.0000000000000000e+00	   2.4299329921715582e+00	
   1.7995647403006413e+02	  -4.6649736849832246e+00	  -4.6649736849832246e+00	  -4.6649736849832246e+00	   5.5918031010836140e+00	   4.0000000000000000e+00	   3.9082558898347060e+00	   7.5674586128421213e+00	   4.0000000000000000e+00	   4.4553543941671538e+00	   7.1068075239245507e+00	   4.0000000000000000e+00	   2.2780904004953659e+00	
   1.8014257172813038e+02	  -4.6649737095680708e+00	  -4.6649737095680708e+00	  -4.6649737095680708e+00	   5.5941926820112613e+00	   4.0000000000000000e+00	   3.7386614716256656e+00	   7.5730632342294149e+00	   4.0000000000000000e+00	   4.2738962220568251e+00	   7.0993728734142545e+00	   4.0000000000000000e+00	   2.0994661361395641e+00	
   1.8032866942619663e+02	  -4.6649739666589882e+00	  -4.6649739666589882e+00	  -4.6649739666589882e+00	   5.5968146562681644e+00	   4.0000000000000000e+00	   3.5417377844785620e+00	   7.5789727268235314e+00	   4.0000000000000000e+00	   4.0649680971133613e+00	   7.0920712940869057e+00	   4.0000000000000000e+00	   1.8933724222025328e+00	
   1.8051476712426287e+02	  -4.6649742468299848e+00	  -4.6649742468299848e+00	  -4.6649742468299848e+00	   5.6035527247555921e+00	   4.0000000000000000e+00	   3.3317613332994935e+00	   7.5926457823372857e+00	   4.0000000000000000e+00	   3.8274623245450847e+00	   7.0757499769628920e+00	   4.0000000000000000e+00	   1.6629488512890165e+00	
   1.8070086482232912e+02	  -4.6649734388747870e+00	  -4.6649734388747870e+00	  -4.6649734388747870e+00	   5.6173072446726220e+00	   4.0000000000000000e+00	   3.1347825053010285e+00	   7.6194320447307122e+00	   4.0000000000000000e+00	   3.5752801073384979e+00	   7.0428271341807767e+00	   4.0000000000000000e+00	   1.4258111191364622e+00	
   1.8088696252039540e+02	  -4.6649739736187001e+00	  -4.6649739736187001e+00	  -4.6649739736187001e+00	   5.6239294049097097e+00	   4.0000000000000000e+00	   2.8487392357609589e+00	   7.6302440595922185e+00	   4.0000000000000000e+00	   3.2700181628627019e+00	   7.0330253683320034e+00	   4.0000000000000000e+00	   1.1261212252807979e+00	
   1.8107306021846165e+02	   4.6565032603568071e+00	   4.6565032603568071e+00	   4.6565032603568071e+00	   5.6434712980844166e+00	   4.0000000000000000e+00	   2.7953837370829584e+00	   7.6589586573624828e+00	   4.0000000000000000e+00	   3.1707364954203454e+00	   7.0128997831253965e+00	   4.0000000000000000e+00	   1.0409639490101337e+00	
   1.8125915791652787e+02	   4.6565026093026960e+00	   4.6565026093026960e+00	   4.6565026093026960e+00	   5.6418598324822513e+00	   4.0000000000000000e+00	   2.8931419326023708e+00	   7.6564069078233796e+00	   4.0000000000000000e+00	   3.2723672359551434e+00	   7.0145497071851786e+00	   4.0000000000000000e+00	   1.1415644618316352e+00	
   1.8144525561459412e+02	   4.6565030996054730e+00	   4.6565030996054730e+00	   4.6565030996054730e+00	   5.6487892817043504e+00	   4.0000000000000000e+00	   2.9876054782019010e+00	   7.6667076941002064e+00	   4.0000000000000000e+00	   3.3490560940735365e+00	   7.0060373781798289e+00	   4.0000000000000000e+00	   1.2238920892243148e+00	
   1.8163135331266037e+02	   4.6565031624005959e+00	   4.6565031624005959e+00	   4.6565031624005959e+00	   5.6464113475624504e+00	   4.0000000000000000e+00	   3.1213897701125659e+00	   7.6633598907169000e+00	   4.0000000000000000e+00	   3.4880309138346766e+00	   7.0081760313558110e+00	   4.0000000000000000e+00	   1.3612061978510304e+00	
   1.8181745101072664e+02	   4.6565031624005959e+00	   4.6565031624005959e+00	   4.6565031624005959e+00	   5.6496446756766439e+00	   4.0000000000000000e+00	   3.2955139711614367e+00	   7.6686863055910610e+00	   4.0000000000000000e+00	   3.6503203604991366e+00	   7.0010520947216941e+00	   4.0000000000000000e+00	   1.5273961518149008e+00	
   1.8200354870879289e+02	   4.6565034079633403e+00	   4.6565034079633403e+00	   4.6565034079633403e+00	   5.6509887640796368e+00	   4.0000000000000000e+00	   3.4967534498031503e+00	   7.6710118741650382e+00	   4.0000000000000000e+00	   3.8459873739461221e+00	   6.9975173716488905e+00	   4.0000000000000000e+00	   1.7249036569348442e+00	
   1.8218964640685914e+02	   4.6565033035446151e+00	   4.6565033035446151e+00	   4.6565033035446151e+00	   5.6450162248122053e+00	   4.0000000000000000e+00	   3.7069633287934813e+00	   7.6616504567991024e+00	   4.0000000000000000e+00	   4.0754067146488406e+00	   7.0083603689937570e+00	   4.0000000000000000e+00	   1.9479837435585150e+00	
   1.8237574410492539e+02	   4.6565028917075404e+00	   4.6565028917075404e+00	   4.6565028917075404e+00	   5.6417211276246908e+00	   4.0000000000000000e+00	   3.9421368785021733e+00	   7.6559582265826345e+00	   4.0000000000000000e+00	   4.3233374581056010e+00	   7.0161593634266977e+00	   4.0000000000000000e+00	   2.1918457348775364e+00	
   1.8256184180299161e+02	   4.6565024044323451e+00	   4.6565024044323451e+00	   4.6565024044323451e+00	   5.6357878459774664e+00	   4.0000000000000000e+00	   4.1747170222456118e+00	   7.6450169939188832e+00	   4.0000000000000000e+00	   4.5815658844347054e+00	   7.0324364420256105e+00	   4.0000000000000000e+00	   2.4420756133020056e+00	
   1.8274793950105789e+02	   4.6565023578993685e+00	   4.6565023578993685e+00	   4.6565023578993685e+00	   5.6297145401756366e+00	   4.0000000000000000e+00	   4.4271125909372326e+00	   7.6311724109176486e+00	   4.0000000000000000e+00	   4.8705709527267933e+00	   7.0577539127955262e+00	   4.0000000000000000e+00	   2.7202642286537038e+00	
   1.8293403719912413e+02	  -4.6657681442650354e+00	  -4.6657681442650354e+00	  -4.6657681442650354e+00	   5.6275210293758837e+00	   4.0000000000000000e+00	   4.4755558372512230e+00	   7.6196244475889063e+00	   4.0000000000000000e+00	   4.9593550180639392e+00	   7.0897550394755982e+00	   4.0000000000000000e+00	   2.7978917075228957e+00	
   1.8312013489719038e+02	  -4.6657682416602260e+00	  -4.6657682416602260e+00	  -4.6657682416602260e+00	   5.6264255511721526e+00	   4.0000000000000000e+00	   4.3651194613293338e+00	   7.6107700500336701e+00	   4.0000000000000000e+00	   4.8797574698660870e+00	   7.1144959759474800e+00	   4.0000000000000000e+00	   2.7103511344689535e+00	
   1.8330623259525663e+02	  -4.6657684521787584e+00	  -4.6657684521787584e+00	  -4.6657684521787584e+00	   5.6250140401071409e+00	   4.0000000000000000e+00	   4.2881345939053954e+00	   7.6036386255181156e+00	   4.0000000000000000e+00	   4.8243825393975719e+00	   7.1310475490670093e+00	   4.0000000000000000e+00	   2.6496828662149832e+00	
   1.8349233029332288e+02	  -4.6657684521787584e+00	  -4.6657684521787584e+00	  -4.6657684521787584e+00	   5.6240246408294574e+00	   4.0000000000000000e+00	   4.1770580604437333e+00	   7.5991687758664641e+00	   4.0000000000000000e+00	   4.7259682985763334e+00	   7.1405191373225581e+00	   4.0000000000000000e+00	   2.5482911936480455e+00	
   1.8367842799138916e+02	  -4.6657687174576319e+00	  -4.6657687174576319e+00	  -4.6657687174576319e+00	   5.6237408602331369e+00	   4.0000000000000000e+00	   4.0492471381725874e+00	   7.5976297326690307e+00	   4.0000000000000000e+00	   4.6026514766226221e+00	   7.1439381792791918e+00	   4.0000000000000000e+00	   2.4239368754806123e+00	
   1.8386452568945541e+02	  -4.6657687061674586e+00	  -4.6657687061674586e+00	  -4.6657687061674586e+00	   5.6246861706989462e+00	   4.0000000000000000e+00	   3.9000867898940994e+00	   7.6000032500179007e+00	   4.0000000000000000e+00	   4.4484097676579299e+00	   7.1407012632405165e+00	   4.0000000000000000e+00	   2.2708596461595478e+00	
   1.8405062338752163e+02	  -4.6657687317195942e+00	  -4.6657687317195942e+00	  -4.6657687317195942e+00	   5.6271286642881657e+00	   4.0000000000000000e+00	   3.7295111490880672e+00	   7.6057006293083287e+00	   4.0000000000000000e+00	   4.2658328570956323e+00	   7.1332069396077671e+00	   4.0000000000000000e+00	   2.0911470069472138e+00	
   1.8423672108558787e+02	  -4.6657689887182405e+00	  -4.6657689887182405e+00	  -4.6657689887182405e+00	   5.6296883520921410e+00	   4.0000000000000000e+00	   3.5311161174011900e+00	   7.6115372391427396e+00	   4.0000000000000000e+00	   4.0555722281359357e+00	   7.1259715605114939e+00	   4.0000000000000000e+00	   1.8836615791890619e+00	
   1.8442281878365412e+02	  -4.6657692646465323e+00	  -4.6657692646465323e+00	  -4.6657692646465323e+00	   5.6369968843953888e+00	   4.0000000000000000e+00	   3.3221511305387570e+00	   7.6262319489333317e+00	   4.0000000000000000e+00	   3.8171428605360203e+00	   7.1085817056024920e+00	   4.0000000000000000e+00	   1.6528471819352946e+00	
   1.8460891648172040e+02	  -4.6657684550279885e+00	  -4.6657684550279885e+00	  -4.6657684550279885e+00	   5.6498840065631555e+00	   4.0000000000000000e+00	   3.1216636689039396e+00	   7.6516556036493304e+00	   4.0000000000000000e+00	   3.5639484267962342e+00	   7.0769493736249167e+00	   4.0000000000000000e+00	   1.4139262022396852e+00	
   1.8479501417978665e+02	  -4.6657689489615581e+00	  -4.6657689489615581e+00	  -4.6657689489615581e+00	   5.6587649498420198e+00	   4.0000000000000000e+00	   2.8352458982783215e+00	   7.6657020795773496e+00	   4.0000000000000000e+00	   3.2533372904954434e+00	   7.0651006855920597e+00	   4.0000000000000000e+00	   1.1104343118734397e+00	
   1.8498111187785290e+02	   4.6563670692617940e+00	   4.6563670692617940e+00	   4.6563670692617940e+00	   5.6755102000886284e+00	   4.0000000000000000e+00	   2.7996926420695205e+00	   7.6903227926986713e+00	   4.0000000000000000e+00	   3.1785239561793155e+00	   7.0479531907578519e+00	   4.0000000000000000e+00	   1.0476623278534747e+00	
   1.8516720957591914e+02	   4.6563664582153299e+00	   4.6563664582153299e+00	   4.6563664582153299e+00	   5.6756076986182160e+00	   4.0000000000000000e+00	   2.8958510858793178e+00	   7.6902732526759197e+00	   4.0000000000000000e+00	   3.2744470796015053e+00	   7.0477504184909776e+00	   4.0000000000000000e+00	   1.1438447958157496e+00	
   1.8535330727398537e+02	   4.6563669435525457e+00	   4.6563669435525457e+00	   4.6563669435525457e+00	   5.6819467258163181e+00	   4.0000000000000000e+00	   2.9925011228710581e+00	   7.6997350323224341e+00	   4.0000000000000000e+00	   3.3546737926723296e+00	   7.0398255306787130e+00	   4.0000000000000000e+00	   1.2292741291215221e+00	
   1.8553940497205164e+02	   4.6563670242617343e+00	   4.6563670242617343e+00	   4.6563670242617343e+00	   5.6793678340921323e+00	   4.0000000000000000e+00	   3.1271903520504019e+00	   7.6960844706022025e+00	   4.0000000000000000e+00	   3.4951072277218618e+00	   7.0422458424934531e+00	   4.0000000000000000e+00	   1.3678681078473554e+00	
   1.8572550267011789e+02	   4.6563670242617343e+00	   4.6563670242617343e+00	   4.6563670242617343e+00	   5.6829337398536008e+00	   4.0000000000000000e+00	   3.3035189219468246e+00	   7.7019395107452615e+00	   4.0000000000000000e+00	   3.6585354223615303e+00	   7.0345256895592350e+00	   4.0000000000000000e+00	   1.5355407114046971e+00	
   1.8591160036818414e+02	   4.6563672690830895e+00	   4.6563672690830895e+00	   4.6563672690830895e+00	   5.6836733537397146e+00	   4.0000000000000000e+00	   3.5046172876790238e+00	   7.7033111881182128e+00	   4.0000000000000000e+00	   3.8560605789010340e+00	   7.0321382394799601e+00	   4.0000000000000000e+00	   1.7342434247737200e+00	
   1.8609769806625039e+02	   4.6563671709756962e+00	   4.6563671709756962e+00	   4.6563671709756962e+00	   5.6777909606387817e+00	   4.0000000000000000e+00	   3.7160623431741060e+00	   7.6940617817287507e+00	   4.0000000000000000e+00	   4.0864960316880214e+00	   7.0428712279045262e+00	   4.0000000000000000e+00	   1.9584280870588213e+00	
   1.8628379576431664e+02	   4.6563667556975430e+00	   4.6563667556975430e+00	   4.6563667556975430e+00	   5.6744041090436115e+00	   4.0000000000000000e+00	   3.9515089811195336e+00	   7.6881574811306619e+00	   4.0000000000000000e+00	   4.3352500059625472e+00	   7.0510484198406340e+00	   4.0000000000000000e+00	   2.2029541727388291e+00	
   1.8646989346238291e+02	   4.6563662799040539e+00	   4.6563662799040539e+00	   4.6563662799040539e+00	   5.6683624564679977e+00	   4.0000000000000000e+00	   4.1837022615193122e+00	   7.6769583833888859e+00	   4.0000000000000000e+00	   4.5936752019985043e+00	   7.0677047612943777e+00	   4.0000000000000000e+00	   2.4532330548712835e+00	
   1.8665599116044913e+02	   4.6563662239273116e+00	   4.6563662239273116e+00	   4.6563662239273116e+00	   5.6624013364004888e+00	   4.0000000000000000e+00	   4.4384825885449004e+00	   7.6629894340403801e+00	   4.0000000000000000e+00	   4.8858451582299649e+00	   7.0937678640197488e+00	   4.0000000000000000e+00	   2.7344244317234896e+00	
   1.8684208885851538e+02	  -4.6670311931896098e+00	  -4.6670311931896098e+00	  -4.6670311931896098e+00	   5.6603961663184537e+00	   4.0000000000000000e+00	   4.4667672331331882e+00	   7.6516344800618743e+00	   4.0000000000000000e+00	   4.9541127883438190e+00	   7.1256148622494289e+00	   4.0000000000000000e+00	   2.7917098934874800e+00	
   1.8702818655658163e+02	  -4.6670312989245772e+00	  -4.6670312989245772e+00	  -4.6670312989245772e+00	   5.6592787412234546e+00	   4.0000000000000000e+00	   4.3601042563115371e+00	   7.6427844151214792e+00	   4.0000000000000000e+00	   4.8779664799290394e+00	   7.1500365632530825e+00	   4.0000000000000000e+00	   2.7077563173010488e+00	
