0.214	-39.38221287803938
0.215	-39.2565117463557
0.216	-39.133680826852114
0.217	-39.01364807319491
0.218	-38.89634347348726
0.219	-38.7816989850608
0.22	-38.66964847162807
0.221	-38.5601276427018
0.222	-38.45307399519553
0.223	-38.34842675710415
0.224	-38.24612683319744
0.225	-38.14611675263194
0.226	-38.04834061841512
0.227	-37.95274405864615
0.228	-37.85927417945793
0.229	-37.76787951960297
0.23	-37.6785100066116
0.231	-37.59111691446759
0.232	-37.50565282273417
0.233	-37.42207157708448
0.234	-37.34032825117802
0.235	-37.26037910982714
0.236	-37.1821815734137
0.237	-37.105694183504326
0.238	-37.03087656961514
0.239	-36.957689417089
0.24	-36.88609443604303
0.241	-36.816054331340666
0.242	-36.74753277356085
0.243	-36.680494370913564
0.244	-36.61490464207982
0.245	-36.55072998993724
0.246	-36.48793767613766
0.247	-36.426495796505016
0.248	-36.36637325722864
0.249	-36.30753975182124
0.25	-36.24996573881099
0.251	-36.1936224201434
0.252	-36.13848172027224
0.253	-36.08451626590756
0.254	-36.03169936640344
0.255	-35.98000499475802
0.256	-35.92940776921124
0.257	-35.87988293540835
0.258	-35.83140634912756
0.259	-35.78395445952878
0.26	-35.7375042929267
0.261	-35.69203343705832
0.262	-35.647520025828875
0.263	-35.60394272452697
0.264	-35.56128071548301
0.265	-35.51951368416637
0.266	-35.478621805694516
0.267	-35.43858573175331
0.268	-35.39938657790342
0.269	-35.36100591126776
0.27	-35.32342573858348
0.271	-35.28662849460493
0.272	-35.25059703085363
0.273	-35.215314604693106
0.274	-35.18076486872769
0.275	-35.146931860506804
0.276	-35.11379999253238
0.277	-35.08135404255118
0.278	-35.04957914413216
0.279	-35.01846077751098
0.28	-34.987984760698644
0.281	-34.95813724084525
0.282	-34.92890468584587
0.283	-34.90027387619135
0.284	-34.87223189704081
0.285	-34.84476613052647
0.286	-34.81786424826651
0.287	-34.79151420409853
0.288	-34.76570422699915
0.289	-34.74042281422157
0.29	-34.71565872460433
0.291	-34.69140097207637
0.292	-34.667638819339466
0.293	-34.644361771721066
0.294	-34.62155957119673
0.295	-34.599222190579205
0.296	-34.5773398278579
0.297	-34.55590290070264
0.298	-34.534902041107756
0.299	-34.514328090179596
0.3	-34.494172093074944
0.301	-34.47442529406183
0.302	-34.45507913172167
0.303	-34.43612523427413
0.304	-34.41755541503039
0.305	-34.399361667960065
0.306	-34.38153616338609
0.307	-34.3640712437801
0.308	-34.34695941967845
0.309	-34.33019336569915
0.31	-34.31376591666672
0.311	-34.29767006383351
0.312	-34.28189895120432
0.313	-34.26644587195154
0.314	-34.25130426492353
0.315	-34.23646771124781
0.316	-34.22192993101522
0.317	-34.20768478004821
0.318	-34.19372624676129
0.319	-34.18004844908957
0.32	-34.16664563150055
0.321	-34.153512162084674
0.322	-34.14064252971388
0.323	-34.12803134127386
0.324	-34.11567331896444
0.325	-34.10356329767253
0.326	-34.09169622240529
0.327	-34.08006714578693
0.328	-34.06867122562371
0.329	-34.057503722522625
0.33	-34.0465599975708
0.331	-34.03583551007831
0.332	-34.025325815364305
0.333	-34.015026562610004
0.334	-34.00493349275477
0.335	-33.99504243645086
0.336	-33.98534931206211
0.337	-33.97585012371344
0.338	-33.96654095938909
0.339	-33.957417989076845
0.34	-33.94847746295243
0.341	-33.939715709611725
0.342	-33.93112913435052
0.343	-33.92271421747066
0.344	-33.914467512640584
0.345	-33.90638564529039
0.346	-33.89846531104302
0.347	-33.89070327418663
0.348	-33.8830963661767
0.349	-33.87564148418361
0.35	-33.86833558966219
0.351	-33.861175706967835
0.352	-33.85415892199397
0.353	-33.84728238084801
0.354	-33.84054328855608
0.355	-33.83393890780009
0.356	-33.82746655767917
0.357	-33.82112361250522
0.358	-33.81490750062362
0.359	-33.808815703263555
0.36	-33.80284575341352
0.361	-33.796995234717635
0.362	-33.79126178040957
0.363	-33.785643072258665
0.364	-33.78013683954811
0.365	-33.77474085807207
0.366	-33.76945294915822
0.367	-33.764270978710144
0.368	-33.75919285627828
0.369	-33.75421653414009
0.37	-33.74934000641134
0.371	-33.74456130817513
0.372	-33.739878514627875
0.373	-33.7352897402467
0.374	-33.73079313797551
0.375	-33.72638689842781
0.376	-33.72206924911329
0.377	-33.71783845367056
0.378	-33.713692811129036
0.379	-33.70963065518019
0.38	-33.705650353466716
0.381	-33.701750306889494
0.382	-33.697928948927576
0.383	-33.69418474497229
0.384	-33.690516191683265
0.385	-33.68692181634623
0.386	-33.68340017626016
0.387	-33.67994985812549
0.388	-33.67656947745131
0.389	-33.673257677976856
0.39	-33.67001313110256
0.391	-33.666834535336285
0.392	-33.66372061574924
0.393	-33.660670123446806
0.394	-33.657681835048955
0.395	-33.65475455218325
0.396	-33.65188710098766
0.397	-33.649078331626896
0.398	-33.64632711781642
0.399	-33.6436323563566
0.4	-33.640992966683214
0.401	-33.638407890419955
0.402	-33.63587609094421
0.403	-33.63339655296484
0.404	-33.630968282104085
0.405	-33.628590304493514
0.406	-33.626261666375484
0.407	-33.62398143371318
0.408	-33.621748691815995
0.409	-33.61956254496147
0.41	-33.617422116036046
0.411	-33.615326546177734
0.412	-33.61327499442963
0.413	-33.61126663740018
0.414	-33.60930066892875
0.415	-33.60737629976279
0.416	-33.60549275723902
0.417	-33.60364928497374
0.418	-33.60184514255653
0.419	-33.60007960525673
0.42	-33.598351963729165
0.421	-33.596661523731164
0.422	-33.595007605847925
0.423	-33.59338954521639
0.424	-33.59180669126308
0.425	-33.590258407444196
0.426	-33.58874407098849
0.427	-33.58726307265648
0.428	-33.585814816490874
0.429	-33.58439871958449
0.43	-33.583014211847846
0.431	-33.58166073578167
0.432	-33.58033774625788
0.433	-33.579044710304046
0.434	-33.57778110689031
0.435	-33.576546426725486
0.436	-33.575340172054936
0.437	-33.57416185646459
0.438	-33.57301100469164
0.439	-33.57188715242928
0.44	-33.570789846156146
0.441	-33.56971864294771
0.442	-33.56867311030754
0.443	-33.56765282599619
0.444	-33.56665737786287
0.445	-33.5656863636886
0.446	-33.56473939102279
0.447	-33.563816077037714
0.448	-33.56291604837012
0.449	-33.562038940979484
0.45	-33.561184400005665
0.451	-33.56035207962773
0.452	-33.559541642932544
0.453	-33.55875276178222
0.454	-33.557985116684286
0.455	-33.557238396665156
0.456	-33.556512299157504
0.457	-33.555806529874424
0.458	-33.55512080269638
0.459	-33.554454839559995
0.46	-33.553808370353906
0.461	-33.55318113281101
0.462	-33.55257287239962
0.463	-33.55198334223817
0.464	-33.55141230299136
0.465	-33.550859522772754
0.466	-33.55032477706648
0.467	-33.54980784863083
0.468	-33.54930852741742
0.469	-33.548826610491254
0.47	-33.54836190194597
0.471	-33.547914212839906
0.472	-33.54748336110505
0.473	-33.54706917149867
0.474	-33.54667147551278
0.475	-33.546290111328446
0.476	-33.54592492373759
0.477	-33.545575764097
0.478	-33.54524249025903
0.479	-33.54492496652241
0.48	-33.54462306358187
0.481	-33.54433665847018
0.482	-33.544065634520756
0.483	-33.543809881315816
0.484	-33.543569294644115
0.485	-33.54334377646451
0.486	-33.54313323486416
0.487	-33.542937584026944
0.488	-33.54275674419424
0.489	-33.542590641642576
0.49	-33.54243920864759
0.491	-33.54230238346199
0.492	-33.542180110290666
0.493	-33.54207233926872
0.494	-33.5419790264443
0.495	-33.541900133758304
0.496	-33.541835629032136
0.497	-33.54178548595613
0.498	-33.541749684076265
0.499	-33.541728208787994
0.5	-33.54172105133242
0.501	-33.54172820878831
0.502	-33.541749684076834
0.503	-33.541785485956545
0.504	-33.541835629031816
0.505	-33.541900133758126
0.506	-33.541979026444444
0.507	-33.54207233926923
0.508	-33.54218011029108
0.509	-33.54230238346279
0.51	-33.54243920864767
0.511	-33.542590641642676
0.512	-33.54275674419474
0.513	-33.54293758402683
0.514	-33.54313323486455
0.515	-33.543343776464894
0.516	-33.5435692946445
0.517	-33.54380988131551
0.518	-33.544065634520834
0.519	-33.54433665847037
0.52	-33.544623063581135
0.521	-33.54492496652261
0.522	-33.54524249025844
0.523	-33.54557576409759
0.524	-33.545924923738085
0.525	-33.54629011132739
0.526	-33.54667147551254
0.527	-33.547069171497725
0.528	-33.54748336110598
0.529	-33.54791421283925
0.53	-33.548361901946606
0.531	-33.548826610490906
0.532	-33.54930852741806
0.533	-33.549807848630714
0.534	-33.5503247770669
0.535	-33.55085952277319
0.536	-33.55141230299066
0.537	-33.55198334223894
0.538	-33.552572872399715
0.539	-33.553181132810955
0.54	-33.55380837035451
0.541	-33.554454839559924
0.542	-33.555120802696464
0.543	-33.55580652987488
0.544	-33.55651229915837
0.545	-33.557238396665966
0.546	-33.55798511668333
0.547	-33.558752761783154
0.548	-33.55954164293323
0.549	-33.56035207962783
0.55	-33.56118440000482
0.551	-33.562038940979
0.552	-33.562916048371164
0.553	-33.563816077038034
0.554	-33.56473939102425
0.555	-33.56568636368882
0.556	-33.56665737786395
0.557	-33.5676528259966
0.558	-33.56867311030913
0.559	-33.56971864294862
0.56	-33.570789846156146
0.561	-33.57188715243021
0.562	-33.57301100469137
0.563	-33.574161856464436
0.564	-33.575340172054894
0.565	-33.57654642672626
0.566	-33.57778110689092
0.567	-33.57904471030499
0.568	-33.58033774625806
0.569	-33.581660735781114
0.57	-33.583014211847654
0.571	-33.584398719584264
0.572	-33.585814816490526
0.573	-33.58726307265632
0.574	-33.588744070988334
0.575	-33.59025840744401
0.576	-33.59180669126374
0.577	-33.593389545216425
0.578	-33.59500760584817
0.579	-33.59666152373245
0.58	-33.5983519637285
0.581	-33.60007960525639
0.582	-33.601845142556066
0.583	-33.60364928497306
0.584	-33.605492757239034
0.585	-33.60737629976208
0.586	-33.609300668928086
0.587	-33.61126663739979
0.588	-33.613274994430846
0.589	-33.615326546177556
0.59	-33.61742211603599
0.591	-33.61956254496158
0.592	-33.621748691816116
0.593	-33.62398143371305
0.594	-33.62626166637584
0.595	-33.628590304493635
0.596	-33.63096828210542
0.597	-33.633396552965074
0.598	-33.63587609094442
0.599	-33.6384078904204
0.6	-33.64099296668441
0.601	-33.64363235635641
0.602	-33.646327117816234
0.603	-33.649078331627706
0.604	-33.65188710098834
0.605	-33.65475455218293
0.606	-33.657681835049246
0.607	-33.66067012344631
0.608	-33.663720615748915
0.609	-33.666834535336946
0.61	-33.67001313110222
0.611	-33.673257677976636
0.612	-33.67656947745124
0.613	-33.679949858125816
0.614	-33.6834001762611
0.615	-33.68692181634583
0.616	-33.69051619168304
0.617	-33.694184744972915
0.618	-33.69792894892686
0.619	-33.701750306889984
0.62	-33.7056503534661
0.621	-33.70963065518011
0.622	-33.71369281112874
0.623	-33.717838453671
0.624	-33.72206924911295
0.625	-33.72638689842786
0.626	-33.730793137975056
0.627	-33.735289740246564
0.628	-33.73987851462853
0.629	-33.74456130817551
0.63	-33.749340006411195
0.631	-33.754216534139886
0.632	-33.75919285627916
0.633	-33.7642709787096
0.634	-33.76945294915791
0.635	-33.774740858072
0.636	-33.78013683954774
0.637	-33.78564307225831
0.638	-33.79126178040917
0.639	-33.79699523471713
0.64	-33.8028457534135
0.641	-33.808815703264635
0.642	-33.81490750062324
0.643	-33.82112361250458
0.644	-33.827466557679706
0.645	-33.83393890780071
0.646	-33.840543288557356
0.647	-33.84728238084758
0.648	-33.85415892199479
0.649	-33.86117570696754
0.65	-33.86833558966241
0.651	-33.875641484183205
0.652	-33.88309636617693
0.653	-33.8907032741865
0.654	-33.89846531104433
0.655	-33.906385645290484
0.656	-33.91446751264077
0.657	-33.922714217471515
0.658	-33.931129134352034
0.659	-33.939715709612905
0.66	-33.94847746295287
0.661	-33.957417989077896
0.662	-33.96654095939025
0.663	-33.97585012371374
0.664	-33.985349312063235
0.665	-33.995042436452756
0.666	-34.00493349275582
0.667	-34.015026562610544
0.668	-34.02532581536566
0.669	-34.03583551007929
0.67	-34.04655999757253
0.671	-34.05750372252334
0.672	-34.068671225625124
0.673	-34.08006714578853
0.674	-34.09169622240575
0.675	-34.10356329767378
0.676	-34.1156733189655
0.677	-34.12803134127399
0.678	-34.14064252971553
0.679	-34.15351216208634
0.68	-34.16664563150181
0.681	-34.18004844909144
0.682	-34.19372624676333
0.683	-34.20768478005078
0.684	-34.22192993101784
0.685	-34.23646771125038
0.686	-34.25130426492651
0.687	-34.26644587195385
0.688	-34.28189895120505
0.689	-34.297670063834786
0.69	-34.313765916668146
0.691	-34.33019336570004
0.692	-34.346959419678974
0.693	-34.36407124378085
0.694	-34.381536163387
0.695	-34.39936166796126
0.696	-34.41755541503101
0.697	-34.43612523427544
0.698	-34.45507913172164
0.699	-34.47442529406269
0.7	-34.494172093075385
0.701	-34.51432809018032
0.702	-34.53490204110793
0.703	-34.55590290070365
0.704	-34.57733982785873
0.705	-34.5992221905793
0.706	-34.6215595711963
0.707	-34.64436177172046
0.708	-34.667638819339324
0.709	-34.69140097207655
0.71	-34.71565872460404
0.711	-34.74042281422131
0.712	-34.76570422699975
0.713	-34.79151420409722
0.714	-34.817864248267
0.715	-34.84476613052627
0.716	-34.87223189704008
0.717	-34.900273876189985
0.718	-34.92890468584453
0.719	-34.95813724084521
0.72	-34.987984760697394
0.721	-35.018460777510334
0.722	-35.049579144132124
0.723	-35.08135404255083
0.724	-35.11379999253238
0.725	-35.14693186050635
0.726	-35.180764868728744
0.727	-35.21531460469377
0.728	-35.25059703085421
0.729	-35.28662849460503
0.73	-35.32342573858457
0.731	-35.361005911269395
0.732	-35.399386577905574
0.733	-35.438585731754465
0.734	-35.47862180569629
0.735	-35.51951368416796
0.736	-35.56128071548502
0.737	-35.60394272452794
0.738	-35.647520025829095
0.739	-35.692033437059145
0.74	-35.73750429292716
0.741	-35.78395445952862
0.742	-35.8314063491268
0.743	-35.87988293540802
0.744	-35.929407769210975
0.745	-35.98000499475891
0.746	-36.03169936640452
0.747	-36.08451626590899
0.748	-36.1384817202744
0.749	-36.19362242014459
0.75	-36.24996573881306
0.751	-36.30753975182127
0.752	-36.36637325723005
0.753	-36.42649579650365
0.754	-36.48793767613753
0.755	-36.55072998993886
0.756	-36.614904642081086
0.757	-36.68049437091575
0.758	-36.74753277356321
0.759	-36.81605433134176
0.76	-36.886094436044
0.761	-36.95768941708852
0.762	-37.03087656961523
0.763	-37.10569418350571
0.764	-37.18218157341527
0.765	-37.26037910982909
0.766	-37.3403282511784
0.767	-37.42207157708457
0.768	-37.505652822734056
0.769	-37.59111691446851
0.77	-37.678510006614246
0.771	-37.767879519603305
0.772	-37.85927417945857
0.773	-37.95274405864661
0.774	-38.04834061841819
0.775	-38.14611675263292
0.776	-38.24612683319801
0.777	-38.34842675710688
0.778	-38.45307399519866
0.779	-38.56012764270368
0.78	-38.66964847162926
0.781	-38.78169898506317
0.782	-38.89634347348908
0.783	-39.013648073196265
0.784	-39.13368082685439
0.785	-39.25651174635657
0.786	-39.382212878041415
0.787	-39.5108583703487
0.788	-39.64252454407295
0.789	-39.77728996528211
0.79	-39.91523552102059
0.791	-40.056444497960854
0.792	-40.20100266403862
0.793	-40.34899835333553
0.794	-40.5005225542038
0.795	-40.65566900090732
0.796	-40.814534268840205
0.797	-40.97721787353652
0.798	-41.14382237362244
0.799	-41.3144534778714
0.8	-41.489220156599984
0.801	-41.66823475753263
0.802	-41.85161312639661
0.803	-42.03947473242917
0.804	-42.231942799048696
0.805	-42.42914443990099
0.806	-42.63121080056935
0.807	-42.83827720615962
0.808	-43.05048331511722
0.809	-43.26797327946572
0.81	-43.49089591188772
0.811	-43.71940485987473
0.812	-43.953658787347564
0.813	-44.19382156409006
0.814	-44.44006246340213
0.815	-44.69255636828028
0.816	-44.95148398669509
0.817	-45.21703207628044
0.818	-45.48939367897499
0.819	-45.768768366105355
0.82	-46.0553624943951
0.821	-46.34938947352027
0.822	-46.6510700457215
0.823	-46.960632578170106
0.824	-47.2783133686602
0.825	-47.60435696538544
0.826	-47.93901650151213
0.827	-48.282554045278076
0.828	-48.635240966510494
0.829	-48.99735832039238
0.83	-49.36919724935804
0.831	-49.751059404194564
0.832	-50.14325738523816
0.833	-50.54611520492638
0.834	-50.959968772686864
0.835	-51.38516640355812
0.836	-51.82206935171321
0.837	-52.271052370403666
0.838	-52.73250429964217
0.839	-53.20682868334378
0.84	-53.694444417482174
0.841	-54.195786431078616
0.842	-54.71130640188956
0.843	-55.24147350879599
0.844	-55.78677522302846
0.845	-56.34771814049486
0.846	-56.92482885763484
0.847	-57.51865489336486
0.848	-58.129765659864916
0.849	-58.7587534851635
0.85	-59.4062346905998
0.851	-60.07285072652942
0.852	-60.75926936986822
0.853	-61.466185987209556
0.854	-62.19432486765861
0.855	-62.944440629715494
0.856	-63.71731970682509
0.857	-64.51378191667004
0.858	-65.33468211946114
0.859	-66.18091197100148
0.86	-67.05340177662
0.861	-67.95312245262376
0.862	-68.88108760221522
0.863	-69.83835571358186
0.864	-70.82603248818765
0.865	-71.84527330808406
0.866	-72.89728585162287
0.867	-73.98333286767071
0.868	-75.1047351192417
0.869	-76.2628745082903
0.87	-77.459197394217
0.871	-78.69521811981133
0.872	-79.97252275930454
0.873	-81.29277310429714
0.874	-82.65771090484205
0.875	-84.06916238411642
0.876	-85.52904304664888
0.877	-87.03936280186139
0.878	-88.60223142636193
0.879	-90.21986439024603
0.88	-91.89458907516487
0.881	-93.6288514138565
0.882	-95.42522298362225
0.883	-97.28640858895267
0.884	-99.21525437165087
0.885	-101.21475648991688
0.886	-103.28807041190973
0.887	-105.43852087304006
0.888	-107.6696125507816
0.889	-109.98504151578625
0.89	-112.38870752337999
0.891	-114.88472721531647
0.892	-117.47744830862277
0.893	-120.1714648549862
0.894	-122.97163366276263
0.895	-125.88309198200032
0.896	-128.91127656281813
0.897	-132.06194420843488
0.898	-135.34119395594016
0.899	-138.75549103116433
0.9	-142.3116927391448
0.901	-146.017076467755
0.902	-149.8793700004739
0.903	-153.90678435491878
0.904	-158.10804938634772
0.905	-162.4924524205513
0.906	-167.0698802096439
0.907	-171.85086453557332
0.908	-176.84663182185614
0.909	-182.06915715463535
0.91	-187.53122315871056
0.911	-193.2464842247529
0.912	-199.2295366415292
0.913	-205.49599525081453
0.914	-212.06257731526853
0.915	-218.94719437226567
0.916	-226.1690529393377
0.917	-233.7487650421955
0.918	-241.7084696569411
0.919	-250.07196629384094
0.92	-258.864862105177
0.921	-268.11473407783706
0.922	-277.8513080730423
0.923	-288.1066567073658
0.924	-298.91541833627025
0.925	-310.3150397047948
0.926	-322.3460451834438
0.927	-335.0523359109256
0.928	-348.4815226333421
0.929	-362.68529657132416
0.93	-377.71984327370143
0.931	-393.6463051442947
0.932	-410.53129917892244
0.933	-428.4474974380319
0.934	-447.47427893765575
0.935	-467.69846299921664
0.936	-489.21513569005714
0.937	-512.1285828616772
0.938	-536.5533455079964
0.939	-562.6154157831844
0.94	-590.4535951250048
0.941	-620.2210396282567
0.942	-652.0870222191753
0.943	-686.2389464555778
0.944	-722.8846531089407
0.945	-762.2550682987477
0.946	-804.6072511453475
0.947	-850.2279100521201
0.948	-899.437470266373
0.949	-952.5947918865795
0.95	-1010.1026577129755
0.951	-1072.4141751900966
0.952	-1140.040267357346
0.953	-1213.5584657253958
0.954	-1293.6232652667807
0.955	-1380.9783607911038
0.956	-1476.471158168866
0.957	-1581.0700474455455
0.958	-1695.8850435805302
0.959	-1822.1925518131661
0.96	-1961.4652085522255
0.961	-2115.4079986523357
0.962	-2286.002174103347
0.963	-2475.5589222469907
0.964	-2686.7852875262433
0.965	-2922.865586208725
0.966	-3187.5625337317783
0.967	-3485.3436209344236
0.968	-3821.540058369928
0.969	-4202.548043346772
0.97	-4636.085461780129
0.971	-5131.521810471604
0.972	-5700.305698669479
0.973	-6356.523635219736
0.974	-7117.637257020543
0.975	-8005.465750736857
0.976	-9047.509159440966
0.977	-10278.7516271499
0.978	-11744.14962652043
0.979	-13502.112359902037
0.98	-15629.442549313108
0.981	-18228.464791908616
0.982	-21437.494298406396
0.983	-25446.515383905127
0.984	-30521.177652813105
0.985	-37040.4223504304
0.986	-45557.1055604755
0.987	-56898.719636226815
0.988	-72340.69721149115
0.989	-93916.86450721933
0.99	-125002.29311153604
0.991	-171469.83445250912
0.992	-244142.47122864705
0.993	-364433.1074933225
0.994	-578705.0972416357
0.995	-1.0000011649961601e6
0.996	-1.9531259349760448e6
0.997	-4.629630333106614e6
0.998	-1.5625000470512232e7
0.999	-1.2500000023553808e8
