0.001	249987.59397472537
0.002	62487.659925911365
0.003	27765.503343818054
0.004	15612.790896116481
0.005	9987.855917144267
0.006	6932.365074572289
0.007	5090.02585239785
0.008	3894.2991359786893
0.009	3074.5326839402333
0.01	2488.176421700398
0.011	2054.3553120013203
0.012	1724.413606433021
0.013	1467.655020931727
0.014	1263.937568950772
0.015	1099.600461733136
0.016	965.1135383644088
0.017	853.6643322125683
0.018	760.2784620973974
0.019	681.2550991714238
0.02	613.7948292666492
0.021	555.7484660183826
0.022	505.4438883148029
0.023	461.56438446580813
0.024	423.06170989058575
0.025	389.09298281667844
0.026	358.9742307228226
0.027	332.14574932898495
0.028	308.1459619125906
0.029	286.5914760879999
0.03	267.16171400078673
0.031	249.5869554447679
0.032	233.6389544807963
0.033	219.12351545794073
0.034	205.87457440789368
0.035	193.74944680186428
0.036	182.6249861910053
0.037	172.3944595249127
0.038	162.96499031240424
0.039	154.25545468022008
0.04	146.19474091383066
0.041	138.7203024453599
0.042	131.7769490768958
0.043	125.31583264494857
0.044	119.2935921849207
0.045	113.67163056277397
0.046	108.41549996458217
0.047	103.49437791642903
0.048	98.88061890732942
0.049	94.54936940320874
0.05	90.47823619647022
0.051	86.64699984876486
0.052	83.03736630572911
0.053	79.63275101504888
0.054	76.41809076341946
0.055	73.37967924029195
0.056	70.50502296971149
0.057	67.78271477711733
0.058	65.20232239372616
0.059	62.754290163656265
0.06	60.42985212157886
0.061	58.22095496211809
0.062	56.12018963511535
0.063	54.120730480251495
0.064	52.21628096609187
0.065	50.40102522705787
0.066	48.669584700956364
0.067	47.01697926266151
0.068	45.4385923289408
0.069	43.93013947739033
0.07	42.48764018077877
0.071	41.107392308277554
0.072	39.785949088311185
0.073	38.52009826513627
0.074	37.306843213614336
0.075	36.143385804716566
0.076	35.027110838702455
0.077	33.955571884168926
0.078	32.92647837971526
0.079	31.937683871183577
0.08	30.987175271637074
0.081	30.073063043695722
0.082	29.193572214799744
0.083	28.347034145608113
0.084	27.531878980237156
0.085	26.74662871454852
0.086	25.98989082533167
0.087	25.260352409104353
0.088	24.5567747844688
0.089	23.87798851659221
0.09	23.222888826500515
0.091	22.590431351543693
0.092	21.979628226663515
0.093	21.389544459018445
0.094	20.819294571132733
0.095	20.26803949007808
0.096	19.73498366229263
0.097	19.219372375525253
0.098	18.720489271084162
0.099	18.237654031090056
0.1	17.770220226804156
0.101	17.317573315336848
0.102	16.879128773156395
0.103	16.4543303558251
0.104	16.042648474299767
0.105	15.64357867895868
0.106	15.256640243262703
0.107	14.881374839637292
0.108	14.517345300775588
0.109	14.164134460122273
0.11	13.821344065806159
0.111	13.488593762752046
0.112	13.165520138123469
0.113	12.851775825633197
0.114	12.547028664608565
0.115	12.250960910019064
0.116	11.963268489967305
0.117	11.683660307411536
0.118	11.411857583134216
0.119	11.147593237195181
0.12	10.890611306314748
0.121	10.640666394821235
0.122	10.397523156970728
0.123	10.160955808607337
0.124	9.930747666278513
0.125	9.70669071205538
0.126	9.488585182432777
0.127	9.27623917979786
0.128	9.06946830506265
0.129	8.86809531015283
0.13	8.67194976913591
0.131	8.480867766854695
0.132	8.294691604009138
0.133	8.113269517701163
0.134	7.936455416522611
0.135	7.764108629327642
0.136	7.596093666887916
0.137	7.4322799956807
0.138	7.272541823109375
0.139	7.116757893500576
0.14	6.964811294264478
0.141	6.816589271643726
0.142	6.671983055512452
0.143	6.530887692721247
0.144	6.393201888514678
0.145	6.258827855577655
0.146	6.127671170294073
0.147	5.999640635826529
0.148	5.874648151649636
0.149	5.752608589191877
0.15	5.63343967326077
0.151	5.5170618689466515
0.152	5.403398273717016
0.153	5.292374514431461
0.154	5.183918649022107
0.155	5.077961072599683
0.156	4.974434427758894
0.157	4.873273518869979
0.158	4.7744152301550615
0.159	4.677798447359668
0.16	4.583363982840063
0.161	4.4910545038973275
0.162	4.400814464198333
0.163	4.312590038132422
0.164	4.22632905796134
0.165	4.141980953627115
0.166	4.059496695090281
0.167	3.978828737077748
0.168	3.899930966125649
0.169	3.822758649809084
0.17	3.7472683880560407
0.171	3.6734180664483453
0.172	3.6011668114174293
0.173	3.5304749472475843
0.174	3.461303954803866
0.175	3.393616431906059
0.176	3.3273760552739233
0.177	3.262547543973226
0.178	3.1990966242950005
0.179	3.1369899960043366
0.18	3.076195299897929
0.181	3.0166810866127767
0.182	2.958416786631078
0.183	2.9013726814293443
0.184	2.845519875721993
0.185	2.79083027075215
0.186	2.7372765385850615
0.187	2.684832097360977
0.188	2.633471087466977
0.189	2.5831683485890418
0.19	2.533899397607077
0.191	2.4856404072980913
0.192	2.438368185813639
0.193	2.3920601568996753
0.194	2.346694340828269
0.195	2.3022493360119114
0.196	2.2587043012729424
0.197	2.2160389387411845
0.198	2.1742334773547967
0.199	2.13326865693994
0.2	2.093125712846267
0.201	2.0537863611161793
0.202	2.0152327841667432
0.203	1.9774476169546222
0.204	1.940413933661663
0.205	1.90411523474032
0.206	1.868535434491509
0.207	1.833658849015125
0.208	1.7994701845742864
0.209	1.7659545263484402
0.21	1.733097327560536
0.211	1.7008843989639137
0.212	1.6693018986757933
0.213	1.638336322343835
0.214	1.6079744936339129
0.215	1.5782035550267026
0.216	1.5490109589119863
0.217	1.5203844589696125
0.218	1.4923121018266072
0.219	1.4647822189803685
0.22	1.437783418978409
0.221	1.4113045798452433
0.222	1.3853348417475049
0.223	1.3598635998890871
0.224	1.3348804976276183
0.225	1.3103754198048478
0.226	1.2863384862831695
0.227	1.2627600456811319
0.228	1.2396306693008614
0.229	1.2169411452408805
