2.0016003103137385	1.0490614391805864	-1.0455768231944762	1.0301208339195382	1.0215382866906522	1.0181662839848193	0.994571232941766	-1.005601952231219	0.12066472626506813
2.001622595287078	1.0456412866698328	-1.0421567736012496	1.0267113615486394	1.0181292131834767	1.0147666427788515	0.9911732206644932	-1.0054812601625742	0.1205973704802908
2.0016451905877535	1.0422216360713288	-1.0387372273528412	1.023302502047622	1.0147207573999661	1.011367710261009	0.987775941870793	-1.005359197217839	0.12052935183044859
2.0016681005372	1.0388024941135907	-1.0353181911976943	1.0198942622335263	1.0113129271536498	1.007969502779285	0.9843794054633754	-1.0052357485895416	0.12046066466046168
2.0016913295170298	1.0353838676141502	-1.031899671973549	1.0164866509224055	1.0079057303550658	1.0045720183833642	0.9809836204490967	-1.0051108993228435	0.12039130328108696
2.0017148819698707	1.0319657634807393	-1.0284816766086358	1.0130796740941865	1.004499175012968	1.0011752730431316	0.9775885959426823	-1.00498463431429	0.12032126196895988
2.0017387624002163	1.0285481887122605	-1.0250642121226203	1.0096733418961201	1.0010932692352492	0.9977792724240047	0.9741943411651769	-1.0048569383105377	0.12025053496663353
2.001762975375287	1.0251311504001153	-1.021647285627973	1.0062676608429881	0.9976880212303714	0.9943840278162412	0.9708008654466656	-1.0047277959070988	0.12017911648263749
2.0017875255259043	1.0217146557291468	-1.0182309043308937	1.0028626402585066	0.9942834393082699	0.9909895485656552	0.9674081782269024	-1.0045971915470566	0.12010700069152823
2.001812417547374	1.018298711979301	-1.0148150755329817	0.999458288122418	0.9908795318820425	0.9875958440326347	0.9640162890570652	-1.0044651095198036	0.12003418173396295
2.0018376562003883	1.0148833265262682	-1.0113998066318812	0.9960546126857938	0.9874763074685962	0.9842029153301621	0.9606252076003894	-1.004331533959731	0.11996065371675736
2.0018632463119315	1.011468506843268	-1.0079851051230673	0.9926516228622175	0.9840737746904618	0.9808107833735513	0.9572349436340393	-1.0041964488449577	0.11988641071297328
2.0018891927762077	1.0080542605017502	-1.0045709786005639	0.989249326825631	0.9806719422764913	0.9774194524806341	0.9538455070497455	-1.0040598379960115	0.11981144676199082
2.0019155005555733	1.0046405951731776	-1.0011574347587093	0.985847733592001	0.9772708190636438	0.9740289318917676	0.9504569078556897	-1.0039216850745387	0.11973575586960646
2.001942174681489	1.0012275186297677	-0.9977444813929289	0.9824468519936336	0.9738704139977727	0.9706392327534965	0.9470691561772595	-1.0037819735819755	0.1196593320081196
2.001969220255479	0.9978150387462787	-0.9943321264014988	0.9790466909715067	0.970470736135367	0.9672503642585937	0.943682262258818	-1.003640686858244	0.11958216911644322
2.0019966424501097	0.994403163501004	-0.9909203777865621	0.9756472596603775	0.9670717946445909	0.9638623367601369	0.9402962364647505	-1.0034978080804162	0.11950426110020781
2.002024446509977	0.9909919009770642	-0.9875092436554205	0.9722485671931429	0.9636735988065679	0.9604751578003536	0.9369110892807588	-1.0033533202613825	0.11942560183187659
2.0020526377527093	0.98758125936407	-0.984098732222201	0.9688506227926146	0.9602761580170469	0.9570888448221557	0.933526831315546	-1.0032072062485242	0.11934618515087565
2.0020812215699864	0.9841712469590154	-0.9806888518087551	0.9654534360550516	0.9568794817873032	0.9537034007085305	0.9301434733017161	-1.0030594487223528	0.11926600486371462
2.0021102034285687	0.9807618721679896	-0.9772796108463736	0.9620570164020252	0.9534835797458443	0.9503188397570443	0.9267610260974947	-1.0029100301951734	0.1191850547441315
2.0021395888713434	0.9773531435074303	-0.973871017877052	0.9586613745086973	0.950088461639685	0.9469351706068627	0.9233795006880063	-1.0027589330097249	0.11910332853323669
2.0021693835183854	0.9739450696054333	-0.9704630815547896	0.9552665170263167	0.9466941373356148	0.9435524031027911	0.9199989081865567	-1.0026061393378103	0.11902081993966096
2.00219959306803	0.9705376592034203	-0.9670558106472777	0.9518724570500139	0.9433006168219061	0.9401705501463902	0.9166192598363305	-1.0024516311789444	0.11893752263972492
2.002230223297966	0.9671309211571693	-0.9636492140369278	0.9484792034851317	0.9399079102093171	0.9367896226498011	0.9132405670114123	-1.0022953903589595	0.118853430277596
2.002261280066337	0.9637248644387477	-0.9602433007228074	0.9450867663987659	0.9365160277330209	0.9334096316828311	0.9098628412187082	-1.002137398528649	0.11876853646547725
2.0022927693128656	0.9603194981374814	-0.9568380798216214	0.9416951561754681	0.9331249797535801	0.9300305878204109	0.9064860940989237	-1.001977637162362	0.11868283478378047
2.0023246970599855	0.9569148314618541	-0.953433560569615	0.9383043831230604	0.9297347767588364	0.9266525039728091	0.9031103374284547	-1.0018160875566309	0.11859631878132908
2.0023570694139967	0.9535108737407025	-0.9500297523237659	0.93491445772376	0.926345429365073	0.9232753880963058	0.8997355831205464	-1.0016527308287593	0.1185089819755509
2.002389892566231	0.9501076344248713	-0.9466266645634493	0.9315253906681813	0.9229569483186805	0.9198992549591423	0.8963618432269542	-1.0014875479154324	0.11842081785269258
2.0024231727942374	0.9467051230887529	-0.9432243068919998	0.9281371927235721	0.9195693444977056	0.916524114904113	0.8929891299394901	-1.001320519571312	0.11833181986803971
2.002456916462983	0.9433033494316587	-0.9398226890380493	0.9247498747566818	0.9161826289131361	0.9131499810716059	0.8896174555913032	-1.0011516263676092	0.11824198144613553
2.0024911300260677	0.9399023232797272	-0.9364218208574832	0.9213634477857346	0.9127968127108759	0.9097768638778216	0.8862468326588395	-1.000980848690695	0.11815129598103068
2.0025258200269627	0.9365020545870733	-0.9330217123345703	0.9179779230519463	0.9094119071728295	0.9064047768392354	0.8828772737629272	-1.0008081667406532	0.11805975683651496
2.0025609931002584	0.9331025534377289	-0.9296223735839104	0.9145933118127375	0.906027923718822	0.903033731562892	0.8795087916706786	-1.0006335605298702	0.1179673573463807
2.0025966559729347	0.9297038300471236	-0.9262238148519361	0.9112096254777945	0.9026448739080919	0.8996637403875243	0.8761413992969719	-1.0004570098816037	0.11787409081468499
2.002632815465648	0.9263058947637168	-0.9228260465185255	0.9078268756486434	0.899262769440849	0.8962948153518668	0.8727751097060004	-1.0002784944285412	0.1177799505160207
2.002669478494034	0.9229087580706921	-0.9194290790987291	0.9044450740770769	0.8958816221599968	0.8929269714319878	0.8694099361129723	-1.0000979936113692	0.11768492969580369
2.0027066520700334	0.9195124305875202	-0.9160329232443298	0.9010642325913825	0.8925014440526515	0.8895602189654748	0.8660458918856159	-0.9999154866773226	0.1175890215705617
2.0027443433032284	0.9161169230718946	-0.9126375897457645	0.8976843632123328	0.8891222472520077	0.8861945725164702	0.8626829905460287	-0.9997309526787456	0.11749221932824264
2.002782559402207	0.9127222464211084	-0.9092430895335408	0.8943054780861255	0.885744044038753	0.882830044463631	0.8593212457720671	-0.9995443704716315	0.11739451612852211
2.0028213076759394	0.9093284116740461	-0.9058494336802124	0.8909275895145823	0.8823668468429819	0.8794666483410403	0.8559606713992397	-0.9993557187141753	0.11729590510313183
2.002860595535176	0.9059354300127498	-0.9024566334019578	0.887550709977253	0.87899066824574	0.8761043977442398	0.8526012814222298	-0.9991649758653091	0.1171963793561897
2.002900430493864	0.9025433127644062	-0.8990647000605799	0.8841748520785502	0.8756155209809862	0.8727433060969165	0.8492430899968266	-0.9989721201832513	0.1170959319645512
2.002940820170587	0.8991520714028824	-0.8956736451650312	0.8808000284733336	0.8722414179370547	0.8693833872512855	0.8458861114413638	-0.998777129724025	0.11699455597815567
2.0029817722900196	0.8957617175506545	-0.8922834803733701	0.8774262521631258	0.8688683721585881	0.8660246551688657	0.8425303602386205	-0.9985799823400014	0.11689224442039925
2.003023294684406	0.8923722629805888	-0.8888942174945317	0.8740535362063087	0.8654963968482384	0.8626671240433987	0.8391758510374931	-0.9983806556784212	0.11678899028850864
2.0030653952950566	0.8889837196179278	-0.8855058684903419	0.8706818938070124	0.8621255053686498	0.8593108078890233	0.8358225986549391	-0.9981791271799337	0.11668478655393662
2.003108082173869	0.8855960995418952	-0.8821184454770906	0.867311338347619	0.8587557112439423	0.8559557212746529	0.8324706180774326	-0.9979753740770972	0.11657962616275008
2.0031513634848666	0.8822094149877837	-0.8787319607276778	0.8639418833798818	0.855387028161851	0.8526018788345524	0.8291199244630583	-0.9977693733929218	0.11647350203605422
2.0031952475057593	0.8788236783487924	-0.8753464266734122	0.8605735426053651	0.852019469975416	0.8492492952027755	0.8257705331431671	-0.9975611019393739	0.11636640707040757
2.0032397426295283	0.8754389021779079	-0.8719618559059333	0.8572063299047907	0.8486530507048822	0.8458979853647537	0.8224224596242302	-0.9973505363158983	0.11625833413826119
2.00328485736603	0.872055099189935	-0.8685782611792228	0.853840259933258	0.8452877845396172	0.8425479655772965	0.8190757195897158	-0.9971376529079315	0.1161492760884049
2.0033306003436246	0.8686722822633435	-0.8651956554114755	0.8504753450283217	0.8419236858399299	0.8391992474009264	0.81573032890186	-0.9969224278854099	0.11603922574642496
2.0033769803108252	0.8652904644423436	-0.8618140516871836	0.8471116014451434	0.8385607691390924	0.8358518499994425	0.8123863036036383	-0.9967048372012892	0.11592817591517984
2.0034240061379713	0.8619096589389037	-0.8584334632591462	0.8437490431117316	0.8351990491452561	0.8325057877283608	0.8090436599206341	-0.9964848565900489	0.11581611937528247
2.0034716868189264	0.8585298791346536	-0.8550539035503962	0.8403876847519436	0.8318385407433243	0.8291610763570607	0.8057024142628555	-0.9962624615661997	0.11570304888559572
2.003520031472797	0.8551511385829833	-0.8516753861563039	0.8370275412701464	0.8284792589969696	0.825817731829867	0.8023625832266994	-0.9960376274227916	0.11558895718374361
2.0035690493456753	0.8517734510112649	-0.8482979248467954	0.8336686277507732	0.8251212191507676	0.8224757702286858	0.7990241835970237	-0.9958103292299304	0.11547383698663857
2.003618749812411	0.848396830322655	-0.8449215335681804	0.8303109594541949	0.8217644366319523	0.8191352080502465	0.7956872323488462	-0.995580541833269	0.1153576809910096
2.0036691423784023	0.8450212905984338	-0.8415462264454817	0.8269545518266466	0.8184089270526477	0.8157960615744895	0.7923517466495096	-0.9953482398525262	0.11524048187395793
2.003720236681413	0.8416468460999591	-0.8381720177844166	0.8235994204975305	0.8150547062117726	0.8124583476073202	0.7890177438605244	-0.9951133976799857	0.11512223229351685
2.003772042493417	0.8382735112710287	-0.8347989220737467	0.8202455812844427	0.8117017900972847	0.809122083011341	0.7856852415397422	-0.9948759894790115	0.11500292488923249
2.003824569722467	0.8349013007398014	-0.8314269539872258	0.8168930501910882	0.8083501948880465	0.8057872847680299	0.7823542574431517	-0.9946359891825453	0.11488255228274893
2.0038778284145895	0.8315302293211628	-0.8280561283859624	0.81354184341446	0.8049999369560816	0.8024539702162266	0.7790248095270614	-0.9943933704916218	0.11476110707841705
2.003931828755706	0.8281603120189092	-0.8246864603206213	0.8101919773432645	0.8016510328686774	0.799122156759652	0.7756969159501276	-0.9941481068738797	0.11463858186391367
2.0039865810735806	0.8247915640279206	-0.8213179650335927	0.8068434685606098	0.7983034993904485	0.7957918620632276	0.7723705950753361	-0.9939001715620644	0.11451496921087148
2.004042095839796	0.8214240007364897	-0.8179506579613495	0.8034963338488937	0.7949573534855927	0.7924631039329748	0.7690458654721797	-0.9936495375525515	0.11439026167553151
2.0040983836717574	0.8180576377284683	-0.8145845547365838	0.8001505901864681	0.7916126123199057	0.7891359004245424	0.7657227459185867	-0.993396177603846	0.11426445179939868
2.0041554553347187	0.8146924907858275	-0.8112196711907786	0.7968062547556352	0.7882692932632416	0.7858102697456013	0.7624012554032948	-0.9931400642351186	0.11413753210992943
2.004213321743847	0.8113285758906557	-0.8078560233562341	0.7934633449409547	0.7849274138914302	0.7824862303722957	0.7590814131276777	-0.9928811697247065	0.11400949512121415
2.0042719939663067	0.8079659092277374	-0.8044936274686315	0.7901218783321589	0.7815869919887111	0.7791638009153059	0.7557632385080859	-0.9926194661086474	0.11388033333469211
2.0043314832233765	0.804604507186828	-0.8011324999693338	0.7867818727296292	0.7782480455499108	0.7758430002430532	0.7524467511779281	-0.9923549251791998	0.11375003923987126
2.0043918008925963	0.8012443863650609	-0.7977726575077951	0.7834433461416788	0.7749105927827248	0.7725238474078762	0.7491319709898532	-0.9920875184833731	0.11361860531506864
2.0044529585099427	0.7978855635693447	-0.7944141169439684	0.7801063167894032	0.7715746521099955	0.7692063616789335	0.7458189180179251	-0.9918172173214606	0.11348602402816438
2.004514967772036	0.7945280558187566	-0.7910568953507128	0.7767708031088991	0.7682402421719804	0.7658905625399879	0.7425076125597901	-0.9915439927455699	0.1133522878373701
2.0045778405383765	0.7911718803471064	-0.7877010100163606	0.7734368237529076	0.764907381828781	0.762576469686679	0.7391980751389902	-0.991267815558175	0.11321738919202051
2.004641588833613	0.7878170546052299	-0.7843464784470308	0.770104397594422	0.7615760901625177	0.7592641030359335	0.73589032650703	-0.990988656310648	0.11308132053336939
2.004706224849841	0.7844635962637305	-0.780993318369373	0.7667735437269394	0.7582463864799199	0.7559534827170911	0.7325843876458522	-0.990706485301828	0.1129440742954175
2.004771760948939	0.7811115232152175	-0.7776415477328172	0.7634442814686961	0.75491829031443	0.752644629092613	0.7292802797698199	-0.9904212725765551	0.11280564290573855
2.0048382096649258	0.7777608535771139	-0.7742911847123977	0.7601166303638558	0.7515918214288715	0.7493375627345928	0.7259780243282659	-0.990132987924256	0.11266601878634211
2.004905583706365	0.7744116056939965	-0.7709422477110979	0.7567906101854378	0.7482669998176377	0.7460323044527799	0.7226776430075521	-0.9898416008774933	0.11252519435453409
2.00497389595879	0.7710637981403397	-0.7675947553626052	0.7534662409375861	0.7449438457092746	0.7427288752763763	0.71937915773353	-0.9895470807105514	0.11238316202380973
2.005043159487171	0.7677174497230204	-0.7642487265338354	0.7501435428578732	0.7416223795688548	0.7394272964699227	0.7160825906737747	-0.9892493964380157	0.11223991420475478
2.0051133875384144	0.7643725794839762	-0.7609041803275911	0.7468225364199277	0.7383026221004517	0.7361275895275721	0.7127879642399279	-0.9889485168133596	0.1120954433059668
2.005184593543893	0.7610292067029283	-0.7575611360852992	0.743503242335679	0.7349845942497049	0.7328297761785982	0.7094953010901233	-0.9886444103275507	0.11194974173499744
2.0052567911220183	0.7576873508999178	-0.7542196133895677	0.7401856815579131	0.731668317206204	0.7295338783886367	0.706204624131225	-0.988337045207644	0.1118028018993048
2.005329994080844	0.7543470318380663	-0.7508796320669436	0.7368698752828509	0.7283538124060573	0.7262399183624901	0.7029159565212515	-0.9880263894154024	0.1116546162072298
2.0054042164207058	0.751008269526334	-0.7475412121906946	0.7335558449523738	0.725041101534485	0.722947918545974	0.6996293216718181	-0.9877124106459237	0.11150517706899134
2.0054794723369005	0.7476710842221683	-0.7442043740834624	0.7302436122567995	0.7217302065282859	0.7196579016292248	0.6963447432504477	-0.9873950763262657	0.11135447689769376
2.005555776222399	0.7443354964343576	-0.7408691383201356	0.7269331991373954	0.7184211495785128	0.7163698905462492	0.6930622451830885	-0.9870743536140993	0.11120250811036145
2.0056331426706016	0.7410015269257153	-0.737535525730538	0.7236246277887075	0.7151139531329519	0.7130839084790377	0.6897818516564314	-0.9867502093963503	0.1110492631289807
2.0057115864781263	0.7376691967159386	-0.7342035574023051	0.7203179206613888	0.7118086398988024	0.7097999788615641	0.6865035871204254	-0.9864226102878715	0.11089473438157138
2.0057911226476417	0.7343385270843923	-0.7308732546836773	0.7170131004644649	0.7085052328452544	0.7065181253803567	0.6832274762906823	-0.9860915226301125	0.11073891430326929
2.005871766390733	0.7310095395729956	-0.7275446391864114	0.7137101901683995	0.705203755206196	0.7032383719736954	0.6799535441510107	-0.9857569124898172	0.11058179533743587
2.0059535331308145	0.7276822559890406	-0.7242177327885879	0.7104092130071731	0.7019042304827809	0.6999607428399861	0.676681815955807	-0.9854187456577106	0.11042336993677589
2.006036438506076	0.7243566984081289	-0.7208925576375884	0.7071101924813313	0.6986066824462038	0.6966852624363629	0.6734123172326458	-0.9850769876472252	0.11026363056448774
2.0061204983724767	0.721032889177011	-0.7175691361529276	0.703813152360335	0.6953111351402873	0.6934119554807265	0.6701450737846829	-0.9847316036932159	0.11010256969542026
2.0062057288067763	0.7177108509165635	-0.7142474910292548	0.7005181166854252	0.6920176128842547	0.690140846956421	0.6668801116932377	-0.9843825587507065	0.10994017981725919
2.0062921461096104	0.7143906065246675	-0.7109276452392442	0.6972251097721631	0.688726140275389	0.6868719621121147	0.6636174573202543	-0.9840298174936397	0.10977645343172669
2.0063797668086063	0.7110721791792758	-0.7076096220366731	0.6939341562131958	0.6854367421918519	0.6836053264667292	0.660357137310924	-0.9836733443136535	0.10961138305580721
2.0064686076615463	0.7077555923412979	-0.7042934449593236	0.6906452808808943	0.6821494437953497	0.6803409658091975	0.6570991785961466	-0.98331310331886	0.10944496122298657
2.0065586856595714	0.7044408697576392	-0.7009791378320372	0.687358508930101	0.678864270533931	0.6770789062024072	0.6538436083951221	-0.9829490583326479	0.10927718048451593
2.006650018030431	0.7011280354642508	-0.6976667247697735	0.6840738658008589	0.6755812481447793	0.6738191739860122	0.6505904542179277	-0.9825811728925034	0.10910803341069492
2.006742622241778	0.6978171137891276	-0.6943562301806308	0.6807913772211536	0.6723004026569803	0.6705617957769379	0.6473397438680708	-0.9822094102488427	0.10893751259217495
2.00683651600451	0.6945081293553608	-0.6910476787689113	0.6775110692096281	0.6690217603943135	0.6673067984736281	0.6440915054450598	-0.9818337333638636	0.10876561064128216
2.0069317172761556	0.6912011070842645	-0.6877410955382582	0.674232968078412	0.6657453479781119	0.6640542092578057	0.6408457673470362	-0.9814541049104215	0.10859232019336398
2.0070282442643084	0.687896072198475	-0.6844365057947692	0.6709571004358796	0.6624711923300954	0.6608040555967538	0.6376025582733782	-0.9810704872709194	0.10841763390815508
2.0071261154301117	0.6845930502249769	-0.68113393515005	0.6676834931894005	0.6591993206751459	0.6575563652457539	0.6343619072272412	-0.9806828425362125	0.10824154447116105
2.007225349491787	0.6812920669982956	-0.6778334095244121	0.6644121735481702	0.6559297605442096	0.6543111662507917	0.6311238435182231	-0.9802911325045433	0.10806404459506813
2.0073259654282154	0.6779931486636501	-0.6745349551500457	0.6611431690260208	0.6526625397771761	0.6510684869507457	0.6278883967649926	-0.9798953186804938	0.1078851270211729
2.007427982482565	0.6746963216801292	-0.6712385985742032	0.6578765074443296	0.6493976865257541	0.6478283559801647	0.6246555968979215	-0.9794953622739596	0.1077047845208321
2.007531420165974	0.6714016128237996	-0.6679443666623401	0.6546122169346414	0.6461352292563162	0.6445908022710984	0.6214254741616749	-0.9790912241991399	0.10752300989693284
2.007636298261282	0.6681090491909574	-0.6646522866013697	0.6513503259417164	0.642875196752833	0.6413558550563028	0.6181980591178835	-0.9786828650735614	0.10733979598538743
2.007742636826811	0.6648186582013293	-0.6613623859028855	0.6480908632262792	0.6396176181197805	0.6381235438711141	0.6149733826477921	-0.9782702452171194	0.10715513565664776
2.0078504562002046	0.6615304676012845	-0.6580746924063925	0.644833857867954	0.6363625227850509	0.6348938985562655	0.6117514759548974	-0.9778533246511446	0.10696902181724276
2.007959777002315	0.6582445054670993	-0.6547892342825825	0.6415793392680272	0.633109940502889	0.631666949260165	0.6085323705676153	-0.9774320630974951	0.10678144741133569
2.0080706201411496	0.6549608002081626	-0.6515060400365622	0.6383273371524095	0.6298599013567963	0.6284427264414687	0.6053160983419034	-0.9770064199776723	0.10659240542230458
2.0081830068158673	0.6516793805702812	-0.6482251385111799	0.6350778815744913	0.6266124357625111	0.625221260871319	0.6021026914639609	-0.9765763544119683	0.10640188887434547
2.008296958520835	0.648400275638936	-0.6449465588902875	0.6318310029180317	0.623367574470927	0.6220025836362721	0.598892182452856	-0.9761418252186354	0.10620989083409622
2.008412497049736	0.6451235148425758	-0.6416703307020659	0.62858673190005	0.6201253485710636	0.6187867261403073	0.5956846041632058	-0.9757027909130868	0.10601640441228302
2.008529644499741	0.6418491279559102	-0.6383964838223258	0.6253450995737179	0.6168857894930093	0.6155737201074851	0.5924799897878201	-0.9752592097071238	0.10582142276538843
2.008648423275732	0.638577145103248	-0.6351250484778728	0.6221061373313055	0.6136489290109268	0.6123635975844421	0.5892783728604027	-0.9748110395081993	0.10562493909734527
2.0087688560945876	0.635307596761788	-0.6318560552498109	0.6188698769070422	0.6104147992459815	0.6091563909427953	0.5860797872581724	-0.9743582379187021	0.10542694666124679
2.0088909659895293	0.6320405137649563	-0.6285895350769	0.6156363503800393	0.6071834326693251	0.6059521328816351	0.5828842672045325	-0.9739007622352766	0.10522743876108326
2.0090147763145247	0.6287759273057427	-0.6253255192589192	0.6124055901772236	0.6039548621050841	0.6027508564299418	0.57969184727174	-0.9734385694481809	0.10502640875350175
2.0091403107487564	0.6255138689400259	-0.6220640394599999	0.6091776290761914	0.6007291207332922	0.5995525949490681	0.5765025623835173	-0.972971616240661	0.10482385004958227
2.009267593301147	0.6222543705900112	-0.6188051277120883	0.6059525002082338	0.5975062420929695	0.5963573821352341	0.5733164478177961	-0.9724998589883879	0.10461975611664806
2.009396648314955	0.6189974645474559	-0.6155488164181987	0.60273023706113	0.5942862600849779	0.5931652520218476	0.5701335392092443	-0.972023253758894	0.10441412048008421
2.0095275004724273	0.6157431834771463	-0.6122951383558967	0.5995108734821422	0.5910692089750915	0.5899762389820629	0.5669538725519938	-0.9715417563110742	0.10420693672518998
2.0096601747995226	0.6124915604202079	-0.6090441266806425	0.596294443680893	0.587855123396934	0.5867903777311407	0.5637774842022352	-0.9710553220947069	0.10399819849904783
2.009794696670695	0.6092426287975006	-0.6057958149291972	0.593080982232282	0.5846440383549653	0.5836077033288936	0.5606044108808503	-0.9705639062500195	0.10378789951241729
2.00993109181375	0.6059964224129635	-0.6025502370229966	0.5898705240793747	0.581435989227434	0.5804282511820658	0.5574346896760145	-0.9700674636072885	0.10357603354164938
2.0100693863147603	0.6027529754570371	-0.5993074272715926	0.5866631045363415	0.5782310117693883	0.577252057046783	0.5542683580458427	-0.9695659486864856	0.10336259443062808
2.0102096066230604	0.5995123225100083	-0.5960674203760153	0.5834587592913162	0.5750291421156024	0.5740791570309047	0.551105453820954	-0.9690593156969551	0.10314757609272834
2.0103517795563017	0.5962744985453823	-0.5928302514321728	0.5802575244092885	0.5718304167835369	0.5709095875963983	0.5479460152070541	-0.9685475185371364	0.10293097251280003
2.010495932305582	0.5930395389332634	-0.5895959559342537	0.5770594363349851	0.5686348726762923	0.5677433855617127	0.5447900807875223	-0.9680305107943306	0.10271277774917446
